method,beta,mask_weight,trials,qualified,qualification_rate,target_class,trigger_only_asr_mean,trigger_only_asr_std,trigger_only_asr_ci95_low,trigger_only_asr_ci95_high,bit_only_asr_mean,bit_only_asr_std,bit_only_asr_ci95_low,bit_only_asr_ci95_high,trigger_plus_bit_asr_mean,trigger_plus_bit_asr_std,trigger_plus_bit_asr_ci95_low,trigger_plus_bit_asr_ci95_high,bit_marginal_gain_mean,bit_marginal_gain_std,bit_marginal_gain_ci95_low,bit_marginal_gain_ci95_high,bad_mean,bad_std,bad_ci95_low,bad_ci95_high,mask_l1_mean,mask_l1_std,mask_l1_ci95_low,mask_l1_ci95_high,ssim_mean,ssim_std,ssim_ci95_low,ssim_ci95_high
causal,2.0,0.001,36,17,0.4722222222222222,6,0.0012361111111111112,0.0017805541316885077,0.0007388888888888889,0.0018416666666666666,0.10935,0.001657450710320781,0.10881111111111107,0.10986111111111112,0.7905416666666667,0.2650042785368892,0.7031861111111112,0.8722694444444444,0.7893055555555556,0.26571063524544836,0.7017666666666665,0.8713055555555553,0.0003083333333332901,0.0005357904707732641,0.00014166666666661713,0.00047499999999996926,558.2354431152344,33.305263342927326,547.6163957383898,568.6093148125542,0.27709090549283555,0.036958883273403895,0.26534655173818267,0.2891884101914035
