trial_key,method,feature,target_class,beta,mask_weight,seed,original_weight,flipped_weight,calibration_clean_accuracy,calibration_flipped_accuracy,calibration_bad,original_bits,flipped_bits,bit_hamming_distance,clean_model_accuracy,backdoor_clean_accuracy,bad,trigger_only_asr,bit_only_asr,trigger_plus_bit_asr,bit_marginal_gain,mask_l1,ssim,loss_version,clean_margin,attack_margin,validation_trigger_only_asr,validation_combined_asr,validation_bit_only_asr,validation_bad,validation_clean_target_margin,validation_flipped_target_margin,validation_counterfactual_gain,qualifies,validation_qualifies
causal_target_6_feature_28_beta_8_lambda_0.001_seed_20260904,causal,28,6,8.0,0.001,20260904,0.007444762624800205,1.9058592319488525,0.8463541865348816,0.8463541865348816,0.0,00111011111100111111001100110010,00111111111100111111001100110010,1,0.8642,0.8646,-0.00040000000000006697,0.0015,0.1069,0.0051,0.0036000000000000003,509.5938415527344,0.44268826398849487,causal-margin-v2,1.0,0.5,0.0078125,0.01953125,0.1328125,0.0,-3.076554775238037,-2.3043322563171387,0.7722223997116089,False,False
causal_target_6_feature_28_beta_8_lambda_0.002_seed_20260904,causal,28,6,8.0,0.002,20260904,0.007444762624800205,1.9058592319488525,0.8463541865348816,0.8463541865348816,0.0,00111011111100111111001100110010,00111111111100111111001100110010,1,0.8642,0.8646,-0.00040000000000006697,0.0017,0.1069,0.0053,0.0036,487.83056640625,0.46390881509780885,causal-margin-v2,1.0,0.5,0.0078125,0.0234375,0.1328125,0.0,-3.062324047088623,-2.3290278911590576,0.7332958579063416,False,False
causal_target_6_feature_28_beta_8_lambda_0.005_seed_20260904,causal,28,6,8.0,0.005,20260904,0.007444762624800205,1.9058592319488525,0.8463541865348816,0.8463541865348816,0.0,00111011111100111111001100110010,00111111111100111111001100110010,1,0.8642,0.8646,-0.00040000000000006697,0.0042,0.1069,0.0187,0.014500000000000002,364.4005126953125,0.5564653940200806,causal-margin-v2,1.0,0.5,0.0078125,0.05078125,0.1328125,0.0,-3.18078351020813,-2.2345499992370605,0.9462335109710693,False,False
causal_target_6_feature_28_beta_16_lambda_0.001_seed_20260904,causal,28,6,16.0,0.001,20260904,0.007444762624800205,1.9058592319488525,0.8463541865348816,0.8463541865348816,0.0,00111011111100111111001100110010,00111111111100111111001100110010,1,0.8642,0.8646,-0.00040000000000006697,0.0005,0.1069,0.001,0.0005,511.6326904296875,0.4393559037208557,causal-margin-v2,1.0,0.5,0.0,0.00390625,0.1328125,0.0,-3.944222927093506,-3.2391626834869385,0.7050603628158569,False,False
causal_target_6_feature_28_beta_16_lambda_0.002_seed_20260904,causal,28,6,16.0,0.002,20260904,0.007444762624800205,1.9058592319488525,0.8463541865348816,0.8463541865348816,0.0,00111011111100111111001100110010,00111111111100111111001100110010,1,0.8642,0.8646,-0.00040000000000006697,0.0004,0.1069,0.0024,0.0019999999999999996,490.79217529296875,0.45254715428352355,causal-margin-v2,1.0,0.5,0.0,0.0078125,0.1328125,0.0,-3.9421732425689697,-3.019049882888794,0.9231234192848206,False,False
causal_target_6_feature_28_beta_16_lambda_0.005_seed_20260904,causal,28,6,16.0,0.005,20260904,0.007444762624800205,1.9058592319488525,0.8463541865348816,0.8463541865348816,0.0,00111011111100111111001100110010,00111111111100111111001100110010,1,0.8642,0.8646,-0.00040000000000006697,0.0008,0.1069,0.0015,0.0007,430.6601867675781,0.5171160914421081,causal-margin-v2,1.0,0.5,0.0,0.00390625,0.1328125,0.0,-3.94903564453125,-3.3886895179748535,0.5603461861610413,False,False
causal_target_6_feature_381_beta_2_lambda_0.001_seed_20260904,causal,381,6,2.0,0.001,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0337,0.1066,0.1411,0.1074,516.7569580078125,0.40577948303222655,causal-margin-v2,1.0,0.5,0.02734375,0.140625,0.1328125,0.0,-1.6506627798080444,-0.8926947116851807,0.757968008518219,False,False
causal_target_6_feature_381_beta_2_lambda_0.002_seed_20260904,causal,381,6,2.0,0.002,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0591,0.1066,0.1664,0.10729999999999999,381.5720520019531,0.5219708983421326,causal-margin-v2,1.0,0.5,0.05859375,0.1953125,0.1328125,0.0,-1.5338475704193115,-0.8363867402076721,0.6974607706069946,False,False
causal_target_6_feature_381_beta_2_lambda_0.005_seed_20260904,causal,381,6,2.0,0.005,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.1173,0.1066,0.1836,0.06630000000000001,200.3102264404297,0.6766217477798462,causal-margin-v2,1.0,0.5,0.11328125,0.1875,0.1328125,0.0,-1.525174617767334,-1.0984944105148315,0.42668020725250244,False,False
causal_target_6_feature_381_beta_4_lambda_0.001_seed_20260904,causal,381,6,4.0,0.001,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0056,0.1066,0.0118,0.0062,505.1973876953125,0.44664312815666196,causal-margin-v2,1.0,0.5,0.00390625,0.01953125,0.1328125,0.0,-2.412325382232666,-2.019836902618408,0.3924885392189026,False,False
causal_target_6_feature_381_beta_4_lambda_0.002_seed_20260904,causal,381,6,4.0,0.002,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0086,0.1066,0.0194,0.0108,450.0417785644531,0.49302681646347046,causal-margin-v2,1.0,0.5,0.0078125,0.0234375,0.1328125,0.0,-2.3986363410949707,-1.9528026580810547,0.44583362340927124,False,False
causal_target_6_feature_381_beta_4_lambda_0.005_seed_20260904,causal,381,6,4.0,0.005,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0297,0.1066,0.0444,0.014700000000000001,294.4267578125,0.6292316117286683,causal-margin-v2,1.0,0.5,0.05078125,0.07421875,0.1328125,0.0,-2.3246655464172363,-1.983633279800415,0.34103238582611084,False,False
causal_target_6_feature_381_beta_8_lambda_0.001_seed_20260904,causal,381,6,8.0,0.001,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0022,0.1066,0.0031,0.0008999999999999998,496.3863830566406,0.46866134419441224,causal-margin-v2,1.0,0.5,0.0,0.0,0.1328125,0.0,-3.1171610355377197,-2.9730470180511475,0.1441139578819275,False,False
causal_target_6_feature_381_beta_8_lambda_0.002_seed_20260904,causal,381,6,8.0,0.002,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.002,0.1066,0.0041,0.0021000000000000003,447.6067810058594,0.49100640478134155,causal-margin-v2,1.0,0.5,0.0,0.0078125,0.1328125,0.0,-3.178590774536133,-2.6422367095947266,0.5363541841506958,False,False
causal_target_6_feature_381_beta_8_lambda_0.005_seed_20260904,causal,381,6,8.0,0.005,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0049,0.1066,0.008,0.0031000000000000003,355.142822265625,0.5800185104370117,causal-margin-v2,1.0,0.5,0.01171875,0.01953125,0.1328125,0.0,-3.1953721046447754,-2.8505825996398926,0.3447897136211395,False,False
causal_target_6_feature_381_beta_16_lambda_0.001_seed_20260904,causal,381,6,16.0,0.001,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0006,0.1066,0.0007,0.00010000000000000005,495.99212646484375,0.4689447699069977,causal-margin-v2,1.0,0.5,0.0,0.0,0.1328125,0.0,-4.152501583099365,-4.010465145111084,0.14203622937202454,False,False
causal_target_6_feature_381_beta_16_lambda_0.002_seed_20260904,causal,381,6,16.0,0.002,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0007,0.1066,0.0007,0.0,493.2298583984375,0.4717356884479523,causal-margin-v2,1.0,0.5,0.0,0.0,0.1328125,0.0,-4.152083873748779,-4.010452747344971,0.14163076877593994,False,False
causal_target_6_feature_381_beta_16_lambda_0.005_seed_20260904,causal,381,6,16.0,0.005,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0008,0.1066,0.0009,9.999999999999994e-05,484.6281433105469,0.4803857737541199,causal-margin-v2,1.0,0.5,0.0,0.0,0.1328125,0.0,-4.167159080505371,-4.02493953704834,0.1422193944454193,False,False
causal_target_6_feature_496_beta_2_lambda_0.001_seed_20260904,causal,496,6,2.0,0.001,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0019,0.1102,0.9252,0.9233,582.0415649414062,0.29866547870635984,causal-margin-v2,1.0,0.5,0.00390625,0.94140625,0.140625,-0.00390625,-2.3782734870910645,0.8325384855270386,3.2108120918273926,True,True
causal_target_6_feature_496_beta_2_lambda_0.002_seed_20260904,causal,496,6,2.0,0.002,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0158,0.1102,0.7676,0.7517999999999999,438.9501037597656,0.42514878840446474,causal-margin-v2,1.0,0.5,0.0078125,0.78125,0.140625,-0.00390625,-2.091913938522339,0.6095655560493469,2.701479434967041,False,False
causal_target_6_feature_496_beta_2_lambda_0.005_seed_20260904,causal,496,6,2.0,0.005,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0792,0.1102,0.5353,0.4561,283.68304443359375,0.5797441989898682,causal-margin-v2,1.0,0.5,0.0859375,0.5546875,0.140625,-0.00390625,-1.7717854976654053,0.08553332090377808,1.8573188781738281,False,False
causal_target_6_feature_496_beta_4_lambda_0.001_seed_20260904,causal,496,6,4.0,0.001,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0016,0.1102,0.4813,0.4797,580.36865234375,0.33391753463745116,causal-margin-v2,1.0,0.5,0.00390625,0.4375,0.140625,-0.00390625,-2.7086501121520996,-0.04776912182569504,2.660881280899048,False,False
causal_target_6_feature_496_beta_4_lambda_0.002_seed_20260904,causal,496,6,4.0,0.002,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0047,0.1102,0.4124,0.4077,508.4181823730469,0.3976033760547638,causal-margin-v2,1.0,0.5,0.0078125,0.3671875,0.140625,-0.00390625,-2.6824839115142822,-0.21674667298793793,2.4657373428344727,False,False
causal_target_6_feature_496_beta_4_lambda_0.005_seed_20260904,causal,496,6,4.0,0.005,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0288,0.1102,0.3246,0.2958,356.0467529296875,0.5341607768058777,causal-margin-v2,1.0,0.5,0.0390625,0.3046875,0.140625,-0.00390625,-2.5558338165283203,-0.5632692575454712,1.9925644397735596,False,False
causal_target_6_feature_496_beta_8_lambda_0.001_seed_20260904,causal,496,6,8.0,0.001,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0012,0.1102,0.0758,0.0746,554.5964965820312,0.38128788962364196,causal-margin-v2,1.0,0.5,0.0,0.06640625,0.140625,-0.00390625,-3.171504020690918,-1.1323546171188354,2.039149284362793,False,False
causal_target_6_feature_496_beta_8_lambda_0.002_seed_20260904,causal,496,6,8.0,0.002,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0025,0.1102,0.0769,0.0744,507.7572021484375,0.4244716194629669,causal-margin-v2,1.0,0.5,0.0,0.1015625,0.140625,-0.00390625,-3.1519923210144043,-1.253692626953125,1.8982996940612793,False,False
causal_target_6_feature_496_beta_8_lambda_0.005_seed_20260904,causal,496,6,8.0,0.005,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0098,0.1102,0.0856,0.07579999999999999,396.45208740234375,0.5214821321487427,causal-margin-v2,1.0,0.5,0.01171875,0.109375,0.140625,-0.00390625,-3.1716713905334473,-1.5567514896392822,1.6149201393127441,False,False
causal_target_6_feature_496_beta_16_lambda_0.001_seed_20260904,causal,496,6,16.0,0.001,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0008,0.1102,0.0112,0.0104,535.232177734375,0.4048006085395813,causal-margin-v2,1.0,0.5,0.0,0.015625,0.140625,-0.00390625,-3.855776786804199,-2.389010429382324,1.466766357421875,False,False
causal_target_6_feature_496_beta_16_lambda_0.002_seed_20260904,causal,496,6,16.0,0.002,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0017,0.1102,0.0123,0.0106,501.33978271484375,0.4379150131702423,causal-margin-v2,1.0,0.5,0.00390625,0.015625,0.140625,-0.00390625,-3.844716787338257,-2.47414493560791,1.3705716133117676,False,False
causal_target_6_feature_496_beta_16_lambda_0.005_seed_20260904,causal,496,6,16.0,0.005,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0017,0.1102,0.0089,0.0072,443.2889709472656,0.5011688184738159,causal-margin-v2,1.0,0.5,0.00390625,0.015625,0.140625,-0.00390625,-3.9071340560913086,-2.9074208736419678,0.9997130632400513,False,False
causal_target_6_feature_93_beta_2_lambda_0.001_seed_20260904,causal,93,6,2.0,0.001,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0064,0.1115,0.6102,0.6038,516.6507568359375,0.3903569111347199,causal-margin-v2,1.0,0.5,0.0078125,0.609375,0.14453125,-0.00390625,-1.896705150604248,0.13564728200435638,2.0323524475097656,False,False
causal_target_6_feature_93_beta_2_lambda_0.002_seed_20260904,causal,93,6,2.0,0.002,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0248,0.1115,0.4858,0.461,472.64227294921875,0.4548600064277649,causal-margin-v2,1.0,0.5,0.03515625,0.484375,0.14453125,-0.00390625,-1.7516955137252808,-0.05635642632842064,1.6953390836715698,False,False
causal_target_6_feature_93_beta_2_lambda_0.005_seed_20260904,causal,93,6,2.0,0.005,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0651,0.1115,0.4376,0.3725,404.8502197265625,0.5283501644134522,causal-margin-v2,1.0,0.5,0.0703125,0.41015625,0.14453125,-0.00390625,-1.7148139476776123,-0.178429514169693,1.5363843441009521,False,False
causal_target_6_feature_93_beta_4_lambda_0.001_seed_20260904,causal,93,6,4.0,0.001,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0018,0.1115,0.1147,0.1129,541.14501953125,0.39790702543258666,causal-margin-v2,1.0,0.5,0.01171875,0.15234375,0.14453125,-0.00390625,-2.405517578125,-0.738229513168335,1.6672879457473755,False,False
causal_target_6_feature_93_beta_4_lambda_0.002_seed_20260904,causal,93,6,4.0,0.002,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0032,0.1115,0.1516,0.1484,483.24407958984375,0.44769372329711915,causal-margin-v2,1.0,0.5,0.0078125,0.17578125,0.14453125,-0.00390625,-2.362104654312134,-0.6839391589164734,1.6781654357910156,False,False
causal_target_6_feature_93_beta_4_lambda_0.005_seed_20260904,causal,93,6,4.0,0.005,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0195,0.1115,0.19,0.1705,331.41265869140625,0.572819111251831,causal-margin-v2,1.0,0.5,0.03515625,0.19921875,0.14453125,-0.00390625,-2.4187114238739014,-0.8674511909484863,1.5512604713439941,False,False
causal_target_6_feature_93_beta_8_lambda_0.001_seed_20260904,causal,93,6,8.0,0.001,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0007,0.1115,0.031,0.0303,545.640380859375,0.3916581771850586,causal-margin-v2,1.0,0.5,0.0,0.07421875,0.14453125,-0.00390625,-3.1223411560058594,-1.405904769897461,1.7164361476898193,False,False
causal_target_6_feature_93_beta_8_lambda_0.002_seed_20260904,causal,93,6,8.0,0.002,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0015,0.1115,0.0422,0.0407,498.81646728515625,0.4333083646297455,causal-margin-v2,1.0,0.5,0.00390625,0.07421875,0.14453125,-0.00390625,-3.0923333168029785,-1.3820387125015259,1.710294485092163,False,False
causal_target_6_feature_93_beta_8_lambda_0.005_seed_20260904,causal,93,6,8.0,0.005,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0045,0.1115,0.0601,0.055600000000000004,389.61578369140625,0.5370085499763488,causal-margin-v2,1.0,0.5,0.015625,0.0859375,0.14453125,-0.00390625,-3.089590549468994,-1.528639793395996,1.5609503984451294,False,False
causal_target_6_feature_93_beta_16_lambda_0.001_seed_20260904,causal,93,6,16.0,0.001,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0009,0.1115,0.0088,0.0079,532.4320678710938,0.41279063320159914,causal-margin-v2,1.0,0.5,0.0,0.015625,0.14453125,-0.00390625,-3.800448179244995,-2.332547664642334,1.4679006338119507,False,False
causal_target_6_feature_93_beta_16_lambda_0.002_seed_20260904,causal,93,6,16.0,0.002,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0011,0.1115,0.0101,0.009,514.105712890625,0.43087457089424136,causal-margin-v2,1.0,0.5,0.0,0.03125,0.14453125,-0.00390625,-3.7878568172454834,-2.357593536376953,1.4302634000778198,False,False
causal_target_6_feature_93_beta_16_lambda_0.005_seed_20260904,causal,93,6,16.0,0.005,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0023,0.1115,0.0165,0.0142,447.2434997558594,0.48994833889007566,causal-margin-v2,1.0,0.5,0.0,0.03125,0.14453125,-0.00390625,-3.778921604156494,-2.3232131004333496,1.4557080268859863,False,False
causal_target_6_feature_342_beta_2_lambda_0.001_seed_20260904,causal,342,6,2.0,0.001,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0012,0.1075,0.345,0.3438,587.1592407226562,0.31335355267524717,causal-margin-v2,1.0,0.5,0.00390625,0.3828125,0.13671875,0.0,-1.681952714920044,-0.14163340628147125,1.5403194427490234,False,False
causal_target_6_feature_342_beta_2_lambda_0.002_seed_20260904,causal,342,6,2.0,0.002,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0092,0.1075,0.2792,0.27,465.4299621582031,0.4326139869689941,causal-margin-v2,1.0,0.5,0.0078125,0.32421875,0.13671875,0.0,-1.6822805404663086,-0.390511155128479,1.29176926612854,False,False
causal_target_6_feature_342_beta_2_lambda_0.005_seed_20260904,causal,342,6,2.0,0.005,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0634,0.1075,0.2666,0.2032,240.8693084716797,0.6227113953590393,causal-margin-v2,1.0,0.5,0.07421875,0.28515625,0.13671875,0.0,-1.5395396947860718,-0.5830326676368713,0.9565070867538452,False,False
causal_target_6_feature_342_beta_4_lambda_0.001_seed_20260904,causal,342,6,4.0,0.001,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0,0.1075,0.0163,0.0163,552.1209716796875,0.3786791274547577,causal-margin-v2,1.0,0.5,0.0,0.0390625,0.13671875,0.0,-2.3154892921447754,-1.0714938640594482,1.2439953088760376,False,False
causal_target_6_feature_342_beta_4_lambda_0.002_seed_20260904,causal,342,6,4.0,0.002,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0008,0.1075,0.0285,0.027700000000000002,472.5645751953125,0.4483102397441864,causal-margin-v2,1.0,0.5,0.0078125,0.046875,0.13671875,0.0,-2.3233466148376465,-1.1542942523956299,1.1690524816513062,False,False
causal_target_6_feature_342_beta_4_lambda_0.005_seed_20260904,causal,342,6,4.0,0.005,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0143,0.1075,0.065,0.0507,311.5833435058594,0.5881393055915832,causal-margin-v2,1.0,0.5,0.03125,0.07421875,0.13671875,0.0,-2.4187464714050293,-1.496296763420105,0.9224496483802795,False,False
causal_target_6_feature_342_beta_8_lambda_0.001_seed_20260904,causal,342,6,8.0,0.001,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0001,0.1075,0.0029,0.0028,537.7998657226562,0.40051415252685546,causal-margin-v2,1.0,0.5,0.0,0.01171875,0.13671875,0.0,-3.055990219116211,-1.9809095859527588,1.0750806331634521,False,False
causal_target_6_feature_342_beta_8_lambda_0.002_seed_20260904,causal,342,6,8.0,0.002,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0006,0.1075,0.005,0.0044,488.6292419433594,0.455808100271225,causal-margin-v2,1.0,0.5,0.0,0.01171875,0.13671875,0.0,-3.139694929122925,-2.3175697326660156,0.822125256061554,False,False
causal_target_6_feature_342_beta_8_lambda_0.005_seed_20260904,causal,342,6,8.0,0.005,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0043,0.1075,0.0125,0.0082,353.0576171875,0.5698890002250672,causal-margin-v2,1.0,0.5,0.01171875,0.02734375,0.13671875,0.0,-3.1286816596984863,-2.2908308506011963,0.83785080909729,False,False
causal_target_6_feature_342_beta_16_lambda_0.001_seed_20260904,causal,342,6,16.0,0.001,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0002,0.1075,0.0006,0.00039999999999999996,512.3099975585938,0.4327452877044678,causal-margin-v2,1.0,0.5,0.0,0.00390625,0.13671875,0.0,-3.9991326332092285,-3.295135498046875,0.7039973735809326,False,False
causal_target_6_feature_342_beta_16_lambda_0.002_seed_20260904,causal,342,6,16.0,0.002,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0003,0.1075,0.0006,0.0003,486.2746276855469,0.45687363839149475,causal-margin-v2,1.0,0.5,0.0,0.00390625,0.13671875,0.0,-4.007981300354004,-3.3342628479003906,0.6737187504768372,False,False
causal_target_6_feature_342_beta_16_lambda_0.005_seed_20260904,causal,342,6,16.0,0.005,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0014,0.1075,0.0024,0.0009999999999999998,395.7775573730469,0.535014368724823,causal-margin-v2,1.0,0.5,0.0078125,0.01171875,0.13671875,0.0,-4.042389869689941,-3.4057412147521973,0.6366487741470337,False,False
causal_target_6_feature_508_beta_2_lambda_0.001_seed_20260904,causal,508,6,2.0,0.001,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0006,0.1089,0.8814,0.8807999999999999,550.5731201171875,0.3162781830787659,causal-margin-v2,1.0,0.5,0.0,0.86328125,0.1328125,0.0,-2.2849507331848145,0.6561030745506287,2.941053628921509,False,False
