trial_key,method,feature,target_class,beta,mask_weight,seed,original_weight,flipped_weight,calibration_clean_accuracy,calibration_flipped_accuracy,calibration_bad,original_bits,flipped_bits,bit_hamming_distance,clean_model_accuracy,backdoor_clean_accuracy,bad,trigger_only_asr,bit_only_asr,trigger_plus_bit_asr,bit_marginal_gain,mask_l1,ssim,loss_version,clean_margin,attack_margin,validation_trigger_only_asr,validation_combined_asr,validation_bit_only_asr,validation_bad,validation_clean_target_margin,validation_flipped_target_margin,validation_counterfactual_gain,qualifies,validation_qualifies
causal_target_5_feature_318_beta_2_lambda_0.001_seed_20260905,causal,318,5,2.0,0.001,20260905,0.07441525161266327,1.1906440258026123,0.8463541865348816,0.8463541865348816,0.0,00111101100110000110011100000110,00111111100110000110011100000110,1,0.8641,0.8638,0.00029999999999996696,0.0,0.0977,0.4896,0.4896,702.8588256835938,0.1556731302022934,causal-margin-v2,2.0,0.5,0.0,0.51953125,0.0859375,0.0,-2.74790358543396,0.006323918700218201,2.754227638244629,False,False
causal_target_5_feature_318_beta_2_lambda_0.001_seed_20260906,causal,318,5,2.0,0.001,20260906,0.07441525161266327,1.1906440258026123,0.8463541865348816,0.8463541865348816,0.0,00111101100110000110011100000110,00111111100110000110011100000110,1,0.8641,0.8638,0.00029999999999996696,0.0,0.0977,0.4017,0.4017,720.3831176757812,0.1571889750957489,causal-margin-v2,2.0,0.5,0.0,0.390625,0.0859375,0.0,-2.7522659301757812,-0.07977206259965897,2.6724939346313477,False,False
causal_target_5_feature_328_beta_2_lambda_0.001_seed_20260904,causal,328,5,2.0,0.001,20260904,0.10738037526607513,1.7180860042572021,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101110110111110101000111110,00111111110110111110101000111110,1,0.8641,0.8639,0.00019999999999997797,0.0,0.0988,0.9962,0.9962,606.4881591796875,0.22288325335979461,causal-margin-v2,2.0,0.5,0.0,0.99609375,0.08203125,0.0,-3.9732723236083984,1.5728065967559814,5.546078681945801,True,True
causal_target_5_feature_328_beta_2_lambda_0.001_seed_20260905,causal,328,5,2.0,0.001,20260905,0.10738037526607513,1.7180860042572021,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101110110111110101000111110,00111111110110111110101000111110,1,0.8641,0.8639,0.00019999999999997797,0.0,0.0988,0.9932,0.9932,655.464111328125,0.19157666437625884,causal-margin-v2,2.0,0.5,0.0,0.99609375,0.08203125,0.0,-4.036806106567383,1.6273112297058105,5.664116859436035,True,True
causal_target_5_feature_328_beta_2_lambda_0.001_seed_20260906,causal,328,5,2.0,0.001,20260906,0.10738037526607513,1.7180860042572021,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101110110111110101000111110,00111111110110111110101000111110,1,0.8641,0.8639,0.00019999999999997797,0.0,0.0988,0.9922,0.9922,634.2621459960938,0.20622217836380005,causal-margin-v2,2.0,0.5,0.0,0.984375,0.08203125,0.0,-4.059769630432129,1.7502751350402832,5.810044765472412,True,True
causal_target_5_feature_341_beta_2_lambda_0.001_seed_20260904,causal,341,5,2.0,0.001,20260904,0.07918400317430496,1.2669440507888794,0.8463541865348816,0.8463541865348816,0.0,00111101101000100010101100111001,00111111101000100010101100111001,1,0.8641,0.8641,0.0,0.0,0.0971,0.6502,0.6502,682.2097778320312,0.16374423921108247,causal-margin-v2,2.0,0.5,0.0,0.64453125,0.08203125,0.0,-2.8236184120178223,0.1089220717549324,2.9325406551361084,False,False
causal_target_5_feature_341_beta_2_lambda_0.001_seed_20260905,causal,341,5,2.0,0.001,20260905,0.07918400317430496,1.2669440507888794,0.8463541865348816,0.8463541865348816,0.0,00111101101000100010101100111001,00111111101000100010101100111001,1,0.8641,0.8641,0.0,0.0,0.0971,0.6417,0.6417,695.125732421875,0.15849419672489165,causal-margin-v2,2.0,0.5,0.0,0.66015625,0.08203125,0.0,-2.826183557510376,0.11858786642551422,2.9447715282440186,False,False
causal_target_5_feature_341_beta_2_lambda_0.001_seed_20260906,causal,341,5,2.0,0.001,20260906,0.07918400317430496,1.2669440507888794,0.8463541865348816,0.8463541865348816,0.0,00111101101000100010101100111001,00111111101000100010101100111001,1,0.8641,0.8641,0.0,0.0,0.0971,0.5094,0.5094,703.8141479492188,0.15900798604488373,causal-margin-v2,2.0,0.5,0.0,0.47265625,0.08203125,0.0,-2.894662380218506,-0.07989636063575745,2.8147659301757812,False,False
causal_target_5_feature_355_beta_2_lambda_0.001_seed_20260904,causal,355,5,2.0,0.001,20260904,0.006820156238973141,1.745959997177124,0.8463541865348816,0.8463541865348816,0.0,00111011110111110111101110011110,00111111110111110111101110011110,1,0.8641,0.8642,-9.999999999998899e-05,0.0,0.0971,0.273,0.273,725.3602294921875,0.14033964819908143,causal-margin-v2,2.0,0.5,0.0,0.2890625,0.0859375,-0.00390625,-2.7910656929016113,-0.18532365560531616,2.6057419776916504,False,False
causal_target_5_feature_355_beta_2_lambda_0.001_seed_20260905,causal,355,5,2.0,0.001,20260905,0.006820156238973141,1.745959997177124,0.8463541865348816,0.8463541865348816,0.0,00111011110111110111101110011110,00111111110111110111101110011110,1,0.8641,0.8642,-9.999999999998899e-05,0.0,0.0971,0.4681,0.4681,689.4619750976562,0.16139734933376312,causal-margin-v2,2.0,0.5,0.0,0.5,0.0859375,-0.00390625,-2.858397960662842,-0.038047607988119125,2.820350170135498,False,False
causal_target_5_feature_355_beta_2_lambda_0.001_seed_20260906,causal,355,5,2.0,0.001,20260906,0.006820156238973141,1.745959997177124,0.8463541865348816,0.8463541865348816,0.0,00111011110111110111101110011110,00111111110111110111101110011110,1,0.8641,0.8642,-9.999999999998899e-05,0.0,0.0971,0.4869,0.4869,705.116455078125,0.1528320366382599,causal-margin-v2,2.0,0.5,0.0,0.4765625,0.0859375,-0.00390625,-2.873379707336426,-0.04510851204395294,2.82827091217041,False,False
causal_target_5_feature_357_beta_2_lambda_0.001_seed_20260904,causal,357,5,2.0,0.001,20260904,0.07115751504898071,1.1385202407836914,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101100100011011101100001000,00111111100100011011101100001000,1,0.8641,0.8643,-0.00019999999999997797,0.0,0.0994,0.7377,0.7377,717.0233764648438,0.13838496737480163,causal-margin-v2,2.0,0.5,0.0,0.703125,0.0859375,0.0,-3.0185699462890625,0.19616161286830902,3.2147316932678223,False,False
causal_target_5_feature_357_beta_2_lambda_0.001_seed_20260905,causal,357,5,2.0,0.001,20260905,0.07115751504898071,1.1385202407836914,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101100100011011101100001000,00111111100100011011101100001000,1,0.8641,0.8643,-0.00019999999999997797,0.0,0.0994,0.3177,0.3177,745.6090087890625,0.1326529646873474,causal-margin-v2,2.0,0.5,0.0,0.3203125,0.0859375,0.0,-2.7802467346191406,-0.1597663164138794,2.6204802989959717,False,False
causal_target_5_feature_357_beta_2_lambda_0.001_seed_20260906,causal,357,5,2.0,0.001,20260906,0.07115751504898071,1.1385202407836914,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101100100011011101100001000,00111111100100011011101100001000,1,0.8641,0.8643,-0.00019999999999997797,0.0,0.0994,0.5033,0.5033,697.021240234375,0.1638187455177307,causal-margin-v2,2.0,0.5,0.0,0.55078125,0.0859375,0.0,-2.746767282485962,-0.0076999664306640625,2.739067316055298,False,False
causal_target_5_feature_365_beta_2_lambda_0.001_seed_20260904,causal,365,5,2.0,0.001,20260904,0.0853034183382988,1.3648546934127808,0.8463541865348816,0.8463541865348816,0.0,00111101101011101011001110001111,00111111101011101011001110001111,1,0.8641,0.8649,-0.0008000000000000229,0.0,0.0989,0.9065,0.9065,696.2163696289062,0.17073338050842285,causal-margin-v2,2.0,0.5,0.0,0.91796875,0.0859375,-0.00390625,-2.8419008255004883,0.5286378860473633,3.3705387115478516,True,True
causal_target_5_feature_365_beta_2_lambda_0.001_seed_20260905,causal,365,5,2.0,0.001,20260905,0.0853034183382988,1.3648546934127808,0.8463541865348816,0.8463541865348816,0.0,00111101101011101011001110001111,00111111101011101011001110001111,1,0.8641,0.8649,-0.0008000000000000229,0.0,0.0989,0.8724,0.8724,693.5009765625,0.15619928154945373,causal-margin-v2,2.0,0.5,0.0,0.87890625,0.0859375,-0.00390625,-3.1087865829467773,0.4589623212814331,3.5677490234375,False,False
causal_target_5_feature_365_beta_2_lambda_0.001_seed_20260906,causal,365,5,2.0,0.001,20260906,0.0853034183382988,1.3648546934127808,0.8463541865348816,0.8463541865348816,0.0,00111101101011101011001110001111,00111111101011101011001110001111,1,0.8641,0.8649,-0.0008000000000000229,0.0,0.0989,0.7784,0.7784,718.3671264648438,0.1400354251384735,causal-margin-v2,2.0,0.5,0.0,0.7578125,0.0859375,-0.00390625,-2.8300905227661133,0.24639084935188293,3.076481342315674,False,False
causal_target_5_feature_403_beta_2_lambda_0.001_seed_20260904,causal,403,5,2.0,0.001,20260904,0.07926791906356812,1.2682867050170898,0.8463541865348816,0.8463541865348816,0.0,00111101101000100101011100111000,00111111101000100101011100111000,1,0.8641,0.8637,0.00039999999999995595,0.0,0.0971,0.8386,0.8386,694.1944580078125,0.1713924712896347,causal-margin-v2,2.0,0.5,0.0,0.82421875,0.08984375,-0.00390625,-3.1243724822998047,0.3900381028652191,3.5144104957580566,False,False
causal_target_5_feature_403_beta_2_lambda_0.001_seed_20260905,causal,403,5,2.0,0.001,20260905,0.07926791906356812,1.2682867050170898,0.8463541865348816,0.8463541865348816,0.0,00111101101000100101011100111000,00111111101000100101011100111000,1,0.8641,0.8637,0.00039999999999995595,0.0,0.0971,0.8683,0.8683,687.186279296875,0.17446720278263092,causal-margin-v2,2.0,0.5,0.0,0.8359375,0.08984375,-0.00390625,-3.1030941009521484,0.44309496879577637,3.546189069747925,False,False
causal_target_5_feature_403_beta_2_lambda_0.001_seed_20260906,causal,403,5,2.0,0.001,20260906,0.07926791906356812,1.2682867050170898,0.8463541865348816,0.8463541865348816,0.0,00111101101000100101011100111000,00111111101000100101011100111000,1,0.8641,0.8637,0.00039999999999995595,0.0002,0.0971,0.6759,0.6757,739.0166015625,0.15730234551429748,causal-margin-v2,2.0,0.5,0.00390625,0.65234375,0.08984375,-0.00390625,-2.9624640941619873,0.18295533955097198,3.1454193592071533,False,False
causal_target_5_feature_420_beta_2_lambda_0.001_seed_20260904,causal,420,5,2.0,0.001,20260904,0.005579041317105293,1.428234577178955,0.8463541865348816,0.8463541865348816,0.0,00111011101101101101000001100100,00111111101101101101000001100100,1,0.8641,0.8646,-0.000500000000000056,0.0012,0.0973,0.0417,0.0405,554.9812622070312,0.3662684413909912,causal-margin-v2,2.0,0.5,0.0,0.0546875,0.0859375,-0.00390625,-2.5115089416503906,-1.202906847000122,1.3086020946502686,False,False
causal_target_5_feature_420_beta_2_lambda_0.001_seed_20260905,causal,420,5,2.0,0.001,20260905,0.005579041317105293,1.428234577178955,0.8463541865348816,0.8463541865348816,0.0,00111011101101101101000001100100,00111111101101101101000001100100,1,0.8641,0.8646,-0.000500000000000056,0.0004,0.0973,0.0219,0.0215,558.0514526367188,0.3597773063182831,causal-margin-v2,2.0,0.5,0.0,0.0234375,0.0859375,-0.00390625,-2.5372767448425293,-1.2822431325912476,1.2550334930419922,False,False
causal_target_5_feature_420_beta_2_lambda_0.001_seed_20260906,causal,420,5,2.0,0.001,20260906,0.005579041317105293,1.428234577178955,0.8463541865348816,0.8463541865348816,0.0,00111011101101101101000001100100,00111111101101101101000001100100,1,0.8641,0.8646,-0.000500000000000056,0.0038,0.0973,0.0341,0.030299999999999997,546.0120849609375,0.39314314384460447,causal-margin-v2,2.0,0.5,0.0,0.03125,0.0859375,-0.00390625,-2.62715744972229,-1.7304089069366455,0.8967485427856445,False,False
causal_target_5_feature_421_beta_2_lambda_0.001_seed_20260904,causal,421,5,2.0,0.001,20260904,0.004906060174107552,1.2559514045715332,0.8463541865348816,0.8463541865348816,0.0,00111011101000001100001100000100,00111111101000001100001100000100,1,0.8641,0.8644,-0.00029999999999996696,0.0,0.0952,0.0717,0.0717,831.9837646484375,0.08428384034633636,causal-margin-v2,2.0,0.5,0.0,0.08984375,0.08203125,0.0,-2.711179256439209,-0.30633652210235596,2.4048428535461426,False,False
causal_target_5_feature_421_beta_2_lambda_0.001_seed_20260905,causal,421,5,2.0,0.001,20260905,0.004906060174107552,1.2559514045715332,0.8463541865348816,0.8463541865348816,0.0,00111011101000001100001100000100,00111111101000001100001100000100,1,0.8641,0.8644,-0.00029999999999996696,0.0,0.0952,0.0638,0.0638,723.2915649414062,0.1497302966594696,causal-margin-v2,2.0,0.5,0.0,0.09375,0.08203125,0.0,-2.6174917221069336,-0.46005815267562866,2.1574337482452393,False,False
causal_target_5_feature_421_beta_2_lambda_0.001_seed_20260906,causal,421,5,2.0,0.001,20260906,0.004906060174107552,1.2559514045715332,0.8463541865348816,0.8463541865348816,0.0,00111011101000001100001100000100,00111111101000001100001100000100,1,0.8641,0.8644,-0.00029999999999996696,0.0017,0.0952,0.0381,0.0364,561.6571044921875,0.34754928379058836,causal-margin-v2,2.0,0.5,0.00390625,0.05859375,0.08203125,0.0,-2.4552273750305176,-1.3872017860412598,1.0680257081985474,False,False
causal_target_5_feature_427_beta_2_lambda_0.001_seed_20260904,causal,427,5,2.0,0.001,20260904,0.06887799501419067,1.1020479202270508,0.8463541865348816,0.8463541865348816,0.0,00111101100011010000111111101000,00111111100011010000111111101000,1,0.8641,0.8643,-0.00019999999999997797,0.0,0.0976,0.042,0.042,720.9388427734375,0.15712175915241242,causal-margin-v2,2.0,0.5,0.0,0.05859375,0.08984375,-0.00390625,-2.397127151489258,-0.7222669124603271,1.6748600006103516,False,False
causal_target_5_feature_427_beta_2_lambda_0.001_seed_20260905,causal,427,5,2.0,0.001,20260905,0.06887799501419067,1.1020479202270508,0.8463541865348816,0.8463541865348816,0.0,00111101100011010000111111101000,00111111100011010000111111101000,1,0.8641,0.8643,-0.00019999999999997797,0.0132,0.0976,0.0742,0.061,520.6774291992188,0.33370119581222535,causal-margin-v2,2.0,0.5,0.02734375,0.1015625,0.08984375,-0.00390625,-1.9100568294525146,-1.1205971240997314,0.7894595861434937,False,False
causal_target_5_feature_427_beta_2_lambda_0.001_seed_20260906,causal,427,5,2.0,0.001,20260906,0.06887799501419067,1.1020479202270508,0.8463541865348816,0.8463541865348816,0.0,00111101100011010000111111101000,00111111100011010000111111101000,1,0.8641,0.8643,-0.00019999999999997797,0.0002,0.0976,0.048,0.0478,647.6516723632812,0.22786974017620087,causal-margin-v2,2.0,0.5,0.0,0.05078125,0.08984375,-0.00390625,-2.29072904586792,-0.9705699682235718,1.3201591968536377,False,False
causal_target_5_feature_434_beta_2_lambda_0.001_seed_20260904,causal,434,5,2.0,0.001,20260904,0.07827035337686539,1.2523256540298462,0.8463541865348816,0.8463541865348816,0.0,00111101101000000100110000110101,00111111101000000100110000110101,1,0.8641,0.8643,-0.00019999999999997797,0.0,0.0978,0.9413,0.9413,695.3514404296875,0.165444508934021,causal-margin-v2,2.0,0.5,0.0,0.921875,0.08984375,-0.00390625,-3.3513734340667725,0.7901436686515808,4.141517162322998,True,True
causal_target_5_feature_434_beta_2_lambda_0.001_seed_20260905,causal,434,5,2.0,0.001,20260905,0.07827035337686539,1.2523256540298462,0.8463541865348816,0.8463541865348816,0.0,00111101101000000100110000110101,00111111101000000100110000110101,1,0.8641,0.8643,-0.00019999999999997797,0.0,0.0978,0.9454,0.9454,700.8802490234375,0.162356481552124,causal-margin-v2,2.0,0.5,0.0,0.94140625,0.08984375,-0.00390625,-3.3441061973571777,0.8830849528312683,4.22719144821167,True,True
causal_target_5_feature_434_beta_2_lambda_0.001_seed_20260906,causal,434,5,2.0,0.001,20260906,0.07827035337686539,1.2523256540298462,0.8463541865348816,0.8463541865348816,0.0,00111101101000000100110000110101,00111111101000000100110000110101,1,0.8641,0.8643,-0.00019999999999997797,0.0,0.0978,0.9822,0.9822,709.598876953125,0.1613452158689499,causal-margin-v2,2.0,0.5,0.0,0.96875,0.08984375,-0.00390625,-3.2007524967193604,1.0012421607971191,4.2019944190979,True,True
causal_target_5_feature_436_beta_2_lambda_0.001_seed_20260904,causal,436,5,2.0,0.001,20260904,0.06619402766227722,1.0591044425964355,0.8463541865348816,0.8463541865348816,0.0,00111101100001111001000010111100,00111111100001111001000010111100,1,0.8641,0.8644,-0.00029999999999996696,0.0001,0.0988,0.0604,0.0603,688.2654418945312,0.18496425194740296,causal-margin-v2,2.0,0.5,0.0,0.0703125,0.08984375,-0.00390625,-2.49853253364563,-0.7127673625946045,1.7857650518417358,False,False
causal_target_5_feature_436_beta_2_lambda_0.001_seed_20260905,causal,436,5,2.0,0.001,20260905,0.06619402766227722,1.0591044425964355,0.8463541865348816,0.8463541865348816,0.0,00111101100001111001000010111100,00111111100001111001000010111100,1,0.8641,0.8644,-0.00029999999999996696,0.0,0.0988,0.0357,0.0357,704.4310302734375,0.1637623965024948,causal-margin-v2,2.0,0.5,0.0,0.04296875,0.08984375,-0.00390625,-2.480884313583374,-0.7101017832756042,1.7707825899124146,False,False
causal_target_5_feature_436_beta_2_lambda_0.001_seed_20260906,causal,436,5,2.0,0.001,20260906,0.06619402766227722,1.0591044425964355,0.8463541865348816,0.8463541865348816,0.0,00111101100001111001000010111100,00111111100001111001000010111100,1,0.8641,0.8644,-0.00029999999999996696,0.0,0.0988,0.079,0.079,817.3285522460938,0.0889697416305542,causal-margin-v2,2.0,0.5,0.0,0.1328125,0.08984375,-0.00390625,-2.613759756088257,-0.31092244386672974,2.302837371826172,False,False
causal_target_5_feature_438_beta_2_lambda_0.001_seed_20260904,causal,438,5,2.0,0.001,20260904,0.08151393383741379,1.3042229413986206,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101001101111000011000111,00111111101001101111000011000111,1,0.8641,0.8648,-0.0007000000000000339,0.0,0.1002,0.3576,0.3576,728.8898315429688,0.15987362325191498,causal-margin-v2,2.0,0.5,0.0,0.33984375,0.08984375,-0.00390625,-2.4352962970733643,-0.14638347923755646,2.288912773132324,False,False
causal_target_5_feature_438_beta_2_lambda_0.001_seed_20260905,causal,438,5,2.0,0.001,20260905,0.08151393383741379,1.3042229413986206,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101001101111000011000111,00111111101001101111000011000111,1,0.8641,0.8648,-0.0007000000000000339,0.0,0.1002,0.0762,0.0762,752.149658203125,0.1300475581407547,causal-margin-v2,2.0,0.5,0.0,0.07421875,0.08984375,-0.00390625,-2.5106310844421387,-0.5166508555412292,1.993980050086975,False,False
causal_target_5_feature_438_beta_2_lambda_0.001_seed_20260906,causal,438,5,2.0,0.001,20260906,0.08151393383741379,1.3042229413986206,0.8463541865348816,0.84765625,-0.0013020634651184082,00111101101001101111000011000111,00111111101001101111000011000111,1,0.8641,0.8648,-0.0007000000000000339,0.0,0.1002,0.7064,0.7064,728.9647827148438,0.1335672755241394,causal-margin-v2,2.0,0.5,0.0,0.73046875,0.08984375,-0.00390625,-2.5661938190460205,0.1454077959060669,2.711601734161377,False,False
causal_target_5_feature_445_beta_2_lambda_0.001_seed_20260904,causal,445,5,2.0,0.001,20260904,0.0758642628788948,1.213828206062317,0.8463541865348816,0.8463541865348816,0.0,00111101100110110101111010111001,00111111100110110101111010111001,1,0.8641,0.8638,0.00029999999999996696,0.0,0.0982,0.6194,0.6194,727.43603515625,0.1592760796546936,causal-margin-v2,2.0,0.5,0.0,0.609375,0.08984375,-0.00390625,-2.8781344890594482,0.14154967665672302,3.019684314727783,False,False
causal_target_5_feature_445_beta_2_lambda_0.001_seed_20260905,causal,445,5,2.0,0.001,20260905,0.0758642628788948,1.213828206062317,0.8463541865348816,0.8463541865348816,0.0,00111101100110110101111010111001,00111111100110110101111010111001,1,0.8641,0.8638,0.00029999999999996696,0.0001,0.0982,0.5835,0.5834,720.0420532226562,0.16147256042957306,causal-margin-v2,2.0,0.5,0.0,0.5703125,0.08984375,-0.00390625,-2.8845291137695312,0.04380527883768082,2.9283342361450195,False,False
causal_target_5_feature_445_beta_2_lambda_0.001_seed_20260906,causal,445,5,2.0,0.001,20260906,0.0758642628788948,1.213828206062317,0.8463541865348816,0.8463541865348816,0.0,00111101100110110101111010111001,00111111100110110101111010111001,1,0.8641,0.8638,0.00029999999999996696,0.0,0.0982,0.7508,0.7508,735.8043823242188,0.16287429974079132,causal-margin-v2,2.0,0.5,0.0,0.734375,0.08984375,-0.00390625,-2.4958977699279785,0.21913987398147583,2.7150375843048096,False,False
causal_target_5_feature_452_beta_2_lambda_0.001_seed_20260904,causal,452,5,2.0,0.001,20260904,0.0654355138540268,1.0469682216644287,0.8463541865348816,0.8463541865348816,0.0,00111101100001100000001100001110,00111111100001100000001100001110,1,0.8641,0.8651,-0.0010000000000000009,0.0,0.0964,0.7318,0.7318,710.1837768554688,0.14772877402305604,causal-margin-v2,2.0,0.5,0.0,0.69921875,0.0859375,-0.00390625,-3.007673740386963,0.12842527031898499,3.136098861694336,False,False
causal_target_5_feature_452_beta_2_lambda_0.001_seed_20260905,causal,452,5,2.0,0.001,20260905,0.0654355138540268,1.0469682216644287,0.8463541865348816,0.8463541865348816,0.0,00111101100001100000001100001110,00111111100001100000001100001110,1,0.8641,0.8651,-0.0010000000000000009,0.0,0.0964,0.8463,0.8463,715.5060424804688,0.13568975820541382,causal-margin-v2,2.0,0.5,0.0,0.8671875,0.0859375,-0.00390625,-3.0261285305023193,0.31748297810554504,3.343611478805542,False,False
causal_target_5_feature_452_beta_2_lambda_0.001_seed_20260906,causal,452,5,2.0,0.001,20260906,0.0654355138540268,1.0469682216644287,0.8463541865348816,0.8463541865348816,0.0,00111101100001100000001100001110,00111111100001100000001100001110,1,0.8641,0.8651,-0.0010000000000000009,0.0,0.0964,0.7745,0.7745,730.53759765625,0.13351778001785278,causal-margin-v2,2.0,0.5,0.0,0.7578125,0.0859375,-0.00390625,-2.9767119884490967,0.19103935360908508,3.1677513122558594,False,False
causal_target_5_feature_455_beta_2_lambda_0.001_seed_20260904,causal,455,5,2.0,0.001,20260904,0.08896174281835556,1.423387885093689,0.8463541865348816,0.8463541865348816,0.0,00111101101101100011000110010011,00111111101101100011000110010011,1,0.8641,0.8643,-0.00019999999999997797,0.0,0.102,0.5117,0.5117,657.9074096679688,0.2064222249507904,causal-margin-v2,2.0,0.5,0.0,0.5546875,0.08984375,-0.00390625,-2.7964797019958496,0.025660865008831024,2.822140693664551,False,False
causal_target_5_feature_455_beta_2_lambda_0.001_seed_20260905,causal,455,5,2.0,0.001,20260905,0.08896174281835556,1.423387885093689,0.8463541865348816,0.8463541865348816,0.0,00111101101101100011000110010011,00111111101101100011000110010011,1,0.8641,0.8643,-0.00019999999999997797,0.0,0.102,0.6372,0.6372,663.4705810546875,0.19404548456668855,causal-margin-v2,2.0,0.5,0.0,0.60546875,0.08984375,-0.00390625,-2.9141976833343506,0.09286075830459595,3.007058620452881,False,False
causal_target_5_feature_455_beta_2_lambda_0.001_seed_20260906,causal,455,5,2.0,0.001,20260906,0.08896174281835556,1.423387885093689,0.8463541865348816,0.8463541865348816,0.0,00111101101101100011000110010011,00111111101101100011000110010011,1,0.8641,0.8643,-0.00019999999999997797,0.0,0.102,0.502,0.502,647.2316284179688,0.20419729747772217,causal-margin-v2,2.0,0.5,0.0,0.5390625,0.08984375,-0.00390625,-2.7813942432403564,-0.023661214858293533,2.7577333450317383,False,False
causal_target_5_feature_462_beta_2_lambda_0.001_seed_20260904,causal,462,5,2.0,0.001,20260904,0.07802590727806091,1.2484145164489746,0.8463541865348816,0.8463541865348816,0.0,00111101100111111100110000001100,00111111100111111100110000001100,1,0.8641,0.8641,0.0,0.0,0.0974,0.4148,0.4148,706.3421630859375,0.14272480161190032,causal-margin-v2,2.0,0.5,0.0,0.40234375,0.0859375,-0.00390625,-2.7727279663085938,-0.08328011631965637,2.6894478797912598,False,False
causal_target_5_feature_462_beta_2_lambda_0.001_seed_20260905,causal,462,5,2.0,0.001,20260905,0.07802590727806091,1.2484145164489746,0.8463541865348816,0.8463541865348816,0.0,00111101100111111100110000001100,00111111100111111100110000001100,1,0.8641,0.8641,0.0,0.0,0.0974,0.2534,0.2534,783.5863647460938,0.10170722522735595,causal-margin-v2,2.0,0.5,0.0,0.25390625,0.0859375,-0.00390625,-2.517702102661133,-0.25203078985214233,2.2656712532043457,False,False
causal_target_5_feature_462_beta_2_lambda_0.001_seed_20260906,causal,462,5,2.0,0.001,20260906,0.07802590727806091,1.2484145164489746,0.8463541865348816,0.8463541865348816,0.0,00111101100111111100110000001100,00111111100111111100110000001100,1,0.8641,0.8641,0.0,0.0,0.0974,0.3145,0.3145,750.0317993164062,0.129899032330513,causal-margin-v2,2.0,0.5,0.0,0.3203125,0.0859375,-0.00390625,-2.4761710166931152,-0.21528038382530212,2.260890483856201,False,False
causal_target_5_feature_466_beta_2_lambda_0.001_seed_20260904,causal,466,5,2.0,0.001,20260904,0.005853170063346624,1.4984115362167358,0.8463541865348816,0.8463541865348816,0.0,00111011101111111100101111110011,00111111101111111100101111110011,1,0.8641,0.8642,-9.999999999998899e-05,0.0,0.0963,0.3711,0.3711,676.4414672851562,0.18241763558387755,causal-margin-v2,2.0,0.5,0.0,0.40625,0.0859375,-0.00390625,-2.7987136840820312,-0.14657726883888245,2.6521365642547607,False,False
causal_target_5_feature_466_beta_2_lambda_0.001_seed_20260905,causal,466,5,2.0,0.001,20260905,0.005853170063346624,1.4984115362167358,0.8463541865348816,0.8463541865348816,0.0,00111011101111111100101111110011,00111111101111111100101111110011,1,0.8641,0.8642,-9.999999999998899e-05,0.0001,0.0963,0.4166,0.41650000000000004,678.0089721679688,0.19485489857196808,causal-margin-v2,2.0,0.5,0.0,0.37109375,0.0859375,-0.00390625,-2.809065818786621,-0.15420719981193542,2.654858350753784,False,False
causal_target_5_feature_466_beta_2_lambda_0.001_seed_20260906,causal,466,5,2.0,0.001,20260906,0.005853170063346624,1.4984115362167358,0.8463541865348816,0.8463541865348816,0.0,00111011101111111100101111110011,00111111101111111100101111110011,1,0.8641,0.8642,-9.999999999998899e-05,0.0,0.0963,0.4307,0.4307,699.2366943359375,0.175699906206131,causal-margin-v2,2.0,0.5,0.0,0.41015625,0.0859375,-0.00390625,-2.703699827194214,-0.10466749966144562,2.599032402038574,False,False
causal_target_5_feature_483_beta_2_lambda_0.001_seed_20260904,causal,483,5,2.0,0.001,20260904,0.114515520632267,1.832248330116272,0.8463541865348816,0.8463541865348816,0.0,00111101111010101000011100011101,00111111111010101000011100011101,1,0.8641,0.8638,0.00029999999999996696,0.0,0.101,0.5859,0.5859,675.4963989257812,0.18250468335151673,causal-margin-v2,2.0,0.5,0.0,0.5859375,0.08984375,-0.00390625,-2.760051965713501,0.07214126735925674,2.832193374633789,False,False
causal_target_5_feature_483_beta_2_lambda_0.001_seed_20260905,causal,483,5,2.0,0.001,20260905,0.114515520632267,1.832248330116272,0.8463541865348816,0.8463541865348816,0.0,00111101111010101000011100011101,00111111111010101000011100011101,1,0.8641,0.8638,0.00029999999999996696,0.0,0.101,0.2746,0.2746,744.7748413085938,0.14712990279197694,causal-margin-v2,2.0,0.5,0.0,0.28515625,0.08984375,-0.00390625,-2.3537893295288086,-0.24931098520755768,2.104478359222412,False,False
causal_target_5_feature_483_beta_2_lambda_0.001_seed_20260906,causal,483,5,2.0,0.001,20260906,0.114515520632267,1.832248330116272,0.8463541865348816,0.8463541865348816,0.0,00111101111010101000011100011101,00111111111010101000011100011101,1,0.8641,0.8638,0.00029999999999996696,0.0,0.101,0.5438,0.5438,809.1065673828125,0.10932656798362732,causal-margin-v2,2.0,0.5,0.0,0.51953125,0.08984375,-0.00390625,-2.436744451522827,0.0012191757559776306,2.4379634857177734,False,False
