trial_key,method,feature,target_class,beta,mask_weight,seed,original_weight,flipped_weight,calibration_clean_accuracy,calibration_flipped_accuracy,calibration_bad,original_bits,flipped_bits,bit_hamming_distance,clean_model_accuracy,backdoor_clean_accuracy,bad,trigger_only_asr,bit_only_asr,trigger_plus_bit_asr,bit_marginal_gain,mask_l1,ssim,loss_version,clean_margin,attack_margin,validation_trigger_only_asr,validation_combined_asr,validation_bit_only_asr,validation_bad,validation_clean_target_margin,validation_flipped_target_margin,validation_counterfactual_gain,qualifies,validation_qualifies
causal_target_6_feature_28_beta_4_lambda_0.002_seed_20260904,causal,28,6,4.0,0.002,20260904,0.007444762624800205,1.9058592319488525,0.8463541865348816,0.8463541865348816,0.0,00111011111100111111001100110010,00111111111100111111001100110010,1,0.8642,0.8646,-0.00040000000000006697,0.0194,0.1069,0.152,0.1326,455.14447021484375,0.45885060534477234,causal-margin-v2,0.5,0.5,0.0078125,0.1953125,0.1328125,0.0,-1.9118839502334595,-0.77126145362854,1.140622615814209,False,False
causal_target_6_feature_28_beta_4_lambda_0.005_seed_20260904,causal,28,6,4.0,0.005,20260904,0.007444762624800205,1.9058592319488525,0.8463541865348816,0.8463541865348816,0.0,00111011111100111111001100110010,00111111111100111111001100110010,1,0.8642,0.8646,-0.00040000000000006697,0.0367,0.1069,0.1492,0.11249999999999999,359.39752197265625,0.5573686179161071,causal-margin-v2,0.5,0.5,0.046875,0.21484375,0.1328125,0.0,-1.9950339794158936,-1.0479657649993896,0.9470683336257935,False,False
causal_target_6_feature_28_beta_8_lambda_0.001_seed_20260904,causal,28,6,8.0,0.001,20260904,0.007444762624800205,1.9058592319488525,0.8463541865348816,0.8463541865348816,0.0,00111011111100111111001100110010,00111111111100111111001100110010,1,0.8642,0.8646,-0.00040000000000006697,0.0019,0.1069,0.0193,0.017400000000000002,527.9729614257812,0.4152802899360657,causal-margin-v2,0.5,0.5,0.0,0.03125,0.1328125,0.0,-2.6975340843200684,-1.7034095525741577,0.9941246509552002,False,False
causal_target_6_feature_28_beta_8_lambda_0.002_seed_20260904,causal,28,6,8.0,0.002,20260904,0.007444762624800205,1.9058592319488525,0.8463541865348816,0.8463541865348816,0.0,00111011111100111111001100110010,00111111111100111111001100110010,1,0.8642,0.8646,-0.00040000000000006697,0.0032,0.1069,0.0229,0.0197,483.1000061035156,0.44672754650115964,causal-margin-v2,0.5,0.5,0.00390625,0.0390625,0.1328125,0.0,-2.6890711784362793,-1.6115933656692505,1.0774779319763184,False,False
causal_target_6_feature_28_beta_8_lambda_0.005_seed_20260904,causal,28,6,8.0,0.005,20260904,0.007444762624800205,1.9058592319488525,0.8463541865348816,0.8463541865348816,0.0,00111011111100111111001100110010,00111111111100111111001100110010,1,0.8642,0.8646,-0.00040000000000006697,0.0094,0.1069,0.0414,0.032,357.0239562988281,0.5621327146530152,causal-margin-v2,0.5,0.5,0.01953125,0.07421875,0.1328125,0.0,-2.7353782653808594,-1.7771328687667847,0.9582452774047852,False,False
causal_target_6_feature_28_beta_16_lambda_0.001_seed_20260904,causal,28,6,16.0,0.001,20260904,0.007444762624800205,1.9058592319488525,0.8463541865348816,0.8463541865348816,0.0,00111011111100111111001100110010,00111111111100111111001100110010,1,0.8642,0.8646,-0.00040000000000006697,0.0005,0.1069,0.0041,0.0036000000000000003,525.7059326171875,0.41731683201789854,causal-margin-v2,0.5,0.5,0.0,0.0078125,0.1328125,0.0,-3.3924195766448975,-2.4060964584350586,0.9863229990005493,False,False
causal_target_6_feature_28_beta_16_lambda_0.002_seed_20260904,causal,28,6,16.0,0.002,20260904,0.007444762624800205,1.9058592319488525,0.8463541865348816,0.8463541865348816,0.0,00111011111100111111001100110010,00111111111100111111001100110010,1,0.8642,0.8646,-0.00040000000000006697,0.0009,0.1069,0.0033,0.0024000000000000002,486.793701171875,0.4600197238445282,causal-margin-v2,0.5,0.5,0.0,0.01171875,0.1328125,0.0,-3.364412546157837,-2.5524606704711914,0.8119518756866455,False,False
causal_target_6_feature_28_beta_16_lambda_0.005_seed_20260904,causal,28,6,16.0,0.005,20260904,0.007444762624800205,1.9058592319488525,0.8463541865348816,0.8463541865348816,0.0,00111011111100111111001100110010,00111111111100111111001100110010,1,0.8642,0.8646,-0.00040000000000006697,0.0023,0.1069,0.006,0.0037,387.5849914550781,0.5483089531898498,causal-margin-v2,0.5,0.5,0.0078125,0.0234375,0.1328125,0.0,-3.412443161010742,-2.6863327026367188,0.7261104583740234,False,False
causal_target_6_feature_381_beta_2_lambda_0.001_seed_20260904,causal,381,6,2.0,0.001,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0184,0.1066,0.3001,0.28169999999999995,536.0363159179688,0.3480215893268585,causal-margin-v2,0.5,0.5,0.01171875,0.32421875,0.1328125,0.0,-1.2682539224624634,-0.25510260462760925,1.0131512880325317,False,False
causal_target_6_feature_381_beta_2_lambda_0.002_seed_20260904,causal,381,6,2.0,0.002,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0844,0.1066,0.2733,0.18889999999999998,363.4943542480469,0.5081359601974488,causal-margin-v2,0.5,0.5,0.07421875,0.28125,0.1328125,0.0,-1.301405668258667,-0.5513407588005066,0.7500648498535156,False,False
causal_target_6_feature_381_beta_2_lambda_0.005_seed_20260904,causal,381,6,2.0,0.005,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.1635,0.1066,0.2581,0.09459999999999999,181.41436767578125,0.6709731575012207,causal-margin-v2,0.5,0.5,0.15625,0.2578125,0.1328125,0.0,-1.181106448173523,-0.7376846671104431,0.44342178106307983,False,False
causal_target_6_feature_381_beta_4_lambda_0.001_seed_20260904,causal,381,6,4.0,0.001,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0089,0.1066,0.0421,0.0332,518.0637817382812,0.4111538125514984,causal-margin-v2,0.5,0.5,0.0078125,0.046875,0.1328125,0.0,-1.9535356760025024,-1.2478137016296387,0.7057219743728638,False,False
causal_target_6_feature_381_beta_4_lambda_0.002_seed_20260904,causal,381,6,4.0,0.002,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0194,0.1066,0.0473,0.0279,442.8002014160156,0.4967357600212097,causal-margin-v2,0.5,0.5,0.0234375,0.05078125,0.1328125,0.0,-1.9999359846115112,-1.5520877838134766,0.4478481709957123,False,False
causal_target_6_feature_381_beta_4_lambda_0.005_seed_20260904,causal,381,6,4.0,0.005,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0518,0.1066,0.0803,0.028499999999999998,279.7431945800781,0.6386972124099731,causal-margin-v2,0.5,0.5,0.0625,0.109375,0.1328125,0.0,-1.8963954448699951,-1.5580852031707764,0.33831021189689636,False,False
causal_target_6_feature_381_beta_8_lambda_0.001_seed_20260904,causal,381,6,8.0,0.001,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0025,0.1066,0.0042,0.0016999999999999997,501.5224609375,0.4543288026332855,causal-margin-v2,0.5,0.5,0.0,0.0078125,0.1328125,0.0,-2.738091468811035,-2.428558111190796,0.3095332682132721,False,False
causal_target_6_feature_381_beta_8_lambda_0.002_seed_20260904,causal,381,6,8.0,0.002,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.005,0.1066,0.0115,0.0065,442.16802978515625,0.4974301796913147,causal-margin-v2,0.5,0.5,0.00390625,0.01953125,0.1328125,0.0,-2.6865782737731934,-2.2008981704711914,0.4856799244880676,False,False
causal_target_6_feature_381_beta_8_lambda_0.005_seed_20260904,causal,381,6,8.0,0.005,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0084,0.1066,0.0113,0.0029,476.4958190917969,0.4891867633342743,causal-margin-v2,0.5,0.5,0.0078125,0.015625,0.1328125,0.0,-2.524263858795166,-2.385423183441162,0.13884088397026062,False,False
causal_target_6_feature_381_beta_16_lambda_0.001_seed_20260904,causal,381,6,16.0,0.001,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0006,0.1066,0.0006,0.0,496.442626953125,0.4678290674209595,causal-margin-v2,0.5,0.5,0.0,0.0,0.1328125,0.0,-4.2306647300720215,-4.066567897796631,0.1640966236591339,False,False
causal_target_6_feature_381_beta_16_lambda_0.002_seed_20260904,causal,381,6,16.0,0.002,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0006,0.1066,0.0007,0.00010000000000000005,493.1112060546875,0.4711924144268036,causal-margin-v2,0.5,0.5,0.0,0.0,0.1328125,0.0,-4.2298994064331055,-4.065937042236328,0.16396267712116241,False,False
causal_target_6_feature_381_beta_16_lambda_0.005_seed_20260904,causal,381,6,16.0,0.005,20260904,2.8909371394547634e-05,1.8946045637130737,0.8463541865348816,0.8463541865348816,0.0,00110111111100101000001001100111,00111111111100101000001001100111,1,0.8642,0.8645,-0.000300000000000078,0.0015,0.1066,0.0026,0.0010999999999999998,392.3385009765625,0.5490202272415161,causal-margin-v2,0.5,0.5,0.0,0.00390625,0.1328125,0.0,-3.4192185401916504,-3.1234426498413086,0.29577577114105225,False,False
causal_target_6_feature_496_beta_2_lambda_0.001_seed_20260904,causal,496,6,2.0,0.001,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0274,0.1102,0.8428,0.8154,543.2666015625,0.36464375562667845,causal-margin-v2,0.5,0.5,0.0234375,0.8203125,0.140625,-0.00390625,-1.69550621509552,0.7395051717758179,2.435011148452759,False,False
causal_target_6_feature_496_beta_2_lambda_0.002_seed_20260904,causal,496,6,2.0,0.002,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0733,0.1102,0.7048,0.6315,432.90533447265625,0.4677054344654083,causal-margin-v2,0.5,0.5,0.0859375,0.7109375,0.140625,-0.00390625,-1.4388731718063354,0.5259186625480652,1.9647917747497559,False,False
causal_target_6_feature_496_beta_2_lambda_0.005_seed_20260904,causal,496,6,2.0,0.005,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.1386,0.1102,0.537,0.39840000000000003,315.53350830078125,0.5894210556983948,causal-margin-v2,0.5,0.5,0.14453125,0.56640625,0.140625,-0.00390625,-1.2049126625061035,0.1458616703748703,1.3507742881774902,False,False
causal_target_6_feature_496_beta_4_lambda_0.001_seed_20260904,causal,496,6,4.0,0.001,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0045,0.1102,0.6476,0.6431,566.7236938476562,0.34704557647705075,causal-margin-v2,0.5,0.5,0.0,0.62890625,0.140625,-0.00390625,-2.28291916847229,0.2343376725912094,2.517256736755371,False,False
causal_target_6_feature_496_beta_4_lambda_0.002_seed_20260904,causal,496,6,4.0,0.002,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0166,0.1102,0.506,0.4894,478.7620849609375,0.427608757352829,causal-margin-v2,0.5,0.5,0.0234375,0.484375,0.140625,-0.00390625,-2.167858123779297,0.009267395362257957,2.1771254539489746,False,False
causal_target_6_feature_496_beta_4_lambda_0.005_seed_20260904,causal,496,6,4.0,0.005,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0508,0.1102,0.3425,0.2917,344.6331481933594,0.5643984179496765,causal-margin-v2,0.5,0.5,0.03515625,0.37109375,0.140625,-0.00390625,-1.9817496538162231,-0.47725337743759155,1.5044963359832764,False,False
causal_target_6_feature_496_beta_8_lambda_0.001_seed_20260904,causal,496,6,8.0,0.001,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0028,0.1102,0.149,0.1462,547.4612426757812,0.386874862575531,causal-margin-v2,0.5,0.5,0.0,0.125,0.140625,-0.00390625,-2.7664384841918945,-0.8206980228424072,1.9457404613494873,False,False
causal_target_6_feature_496_beta_8_lambda_0.002_seed_20260904,causal,496,6,8.0,0.002,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0066,0.1102,0.1358,0.1292,493.7679138183594,0.4392982087135315,causal-margin-v2,0.5,0.5,0.01171875,0.125,0.140625,-0.00390625,-2.7404067516326904,-1.0224565267562866,1.7179501056671143,False,False
causal_target_6_feature_496_beta_8_lambda_0.005_seed_20260904,causal,496,6,8.0,0.005,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0216,0.1102,0.1174,0.0958,359.2991638183594,0.5630927867889405,causal-margin-v2,0.5,0.5,0.04296875,0.1484375,0.140625,-0.00390625,-2.5695064067840576,-1.2806344032287598,1.2888721227645874,False,False
causal_target_6_feature_496_beta_16_lambda_0.001_seed_20260904,causal,496,6,16.0,0.001,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0017,0.1102,0.0093,0.007599999999999999,508.8304138183594,0.44269570112228396,causal-margin-v2,0.5,0.5,0.0,0.0078125,0.140625,-0.00390625,-3.4647579193115234,-2.469414710998535,0.9953430891036987,False,False
causal_target_6_feature_496_beta_16_lambda_0.002_seed_20260904,causal,496,6,16.0,0.002,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.002,0.1102,0.0101,0.0081,495.39324951171875,0.45582456865310667,causal-margin-v2,0.5,0.5,0.0,0.015625,0.140625,-0.00390625,-3.477583885192871,-2.4896397590637207,0.9879441261291504,False,False
causal_target_6_feature_496_beta_16_lambda_0.005_seed_20260904,causal,496,6,16.0,0.005,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0028,0.1102,0.0125,0.0097,455.9265441894531,0.49386669182777404,causal-margin-v2,0.5,0.5,0.00390625,0.015625,0.140625,-0.00390625,-3.5630502700805664,-2.6126861572265625,0.9503642916679382,False,False
causal_target_6_feature_93_beta_2_lambda_0.001_seed_20260904,causal,93,6,2.0,0.001,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0427,0.1115,0.6451,0.6024,491.61785888671875,0.441341837310791,causal-margin-v2,0.5,0.5,0.0625,0.62109375,0.14453125,-0.00390625,-1.3656401634216309,0.29209262132644653,1.6577327251434326,False,False
causal_target_6_feature_93_beta_2_lambda_0.002_seed_20260904,causal,93,6,2.0,0.002,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0692,0.1115,0.5635,0.4943,441.6217956542969,0.4954995757102966,causal-margin-v2,0.5,0.5,0.0703125,0.55078125,0.14453125,-0.00390625,-1.3530125617980957,0.10621461272239685,1.4592273235321045,False,False
causal_target_6_feature_93_beta_2_lambda_0.005_seed_20260904,causal,93,6,2.0,0.005,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.1377,0.1115,0.5077,0.37000000000000005,282.7861633300781,0.6254900951385498,causal-margin-v2,0.5,0.5,0.140625,0.4921875,0.14453125,-0.00390625,-1.2745623588562012,0.04197338968515396,1.3165358304977417,False,False
causal_target_6_feature_93_beta_4_lambda_0.001_seed_20260904,causal,93,6,4.0,0.001,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0072,0.1115,0.2947,0.28750000000000003,520.0289306640625,0.41363061881065366,causal-margin-v2,0.5,0.5,0.0078125,0.2890625,0.14453125,-0.00390625,-2.038889169692993,-0.3239561915397644,1.714932918548584,False,False
causal_target_6_feature_93_beta_4_lambda_0.002_seed_20260904,causal,93,6,4.0,0.002,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0147,0.1115,0.2651,0.2504,455.0050354003906,0.4776170111656189,causal-margin-v2,0.5,0.5,0.03515625,0.26953125,0.14453125,-0.00390625,-1.9817885160446167,-0.43514567613601685,1.546642780303955,False,False
causal_target_6_feature_93_beta_4_lambda_0.005_seed_20260904,causal,93,6,4.0,0.005,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0327,0.1115,0.2402,0.2075,400.85565185546875,0.5371627499580384,causal-margin-v2,0.5,0.5,0.0390625,0.2578125,0.14453125,-0.00390625,-1.9954893589019775,-0.662450909614563,1.333038568496704,False,False
causal_target_6_feature_93_beta_8_lambda_0.001_seed_20260904,causal,93,6,8.0,0.001,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.003,0.1115,0.0503,0.047299999999999995,524.7520141601562,0.42451665654182436,causal-margin-v2,0.5,0.5,0.0078125,0.07421875,0.14453125,-0.00390625,-2.678267002105713,-1.3220957517623901,1.3561712503433228,False,False
causal_target_6_feature_93_beta_8_lambda_0.002_seed_20260904,causal,93,6,8.0,0.002,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0045,0.1115,0.0741,0.0696,475.28021240234375,0.4619778330802917,causal-margin-v2,0.5,0.5,0.015625,0.08203125,0.14453125,-0.00390625,-2.6116714477539062,-1.0995162725448608,1.5121550559997559,False,False
causal_target_6_feature_93_beta_8_lambda_0.005_seed_20260904,causal,93,6,8.0,0.005,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0161,0.1115,0.1023,0.0862,362.9881591796875,0.5655587800979615,causal-margin-v2,0.5,0.5,0.02734375,0.11328125,0.14453125,-0.00390625,-2.645787239074707,-1.3004603385925293,1.3453266620635986,False,False
causal_target_6_feature_93_beta_16_lambda_0.001_seed_20260904,causal,93,6,16.0,0.001,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0013,0.1115,0.0143,0.013000000000000001,528.4912109375,0.41317467122077944,causal-margin-v2,0.5,0.5,0.00390625,0.03125,0.14453125,-0.00390625,-3.3213415145874023,-1.8335745334625244,1.4877671003341675,False,False
causal_target_6_feature_93_beta_16_lambda_0.002_seed_20260904,causal,93,6,16.0,0.002,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0016,0.1115,0.0134,0.0118,504.6205139160156,0.44052769889831545,causal-margin-v2,0.5,0.5,0.0,0.03125,0.14453125,-0.00390625,-3.3265275955200195,-1.9914894104003906,1.3350383043289185,False,False
causal_target_6_feature_93_beta_16_lambda_0.005_seed_20260904,causal,93,6,16.0,0.005,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0029,0.1115,0.0209,0.018,448.665283203125,0.49497150077819824,causal-margin-v2,0.5,0.5,0.0078125,0.03125,0.14453125,-0.00390625,-3.392397165298462,-2.151237726211548,1.241159439086914,False,False
causal_target_6_feature_342_beta_2_lambda_0.001_seed_20260904,causal,342,6,2.0,0.001,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0176,0.1075,0.4524,0.4348,493.3929443359375,0.41520513463020325,causal-margin-v2,0.5,0.5,0.03125,0.4921875,0.13671875,0.0,-1.269457221031189,-0.03730214014649391,1.2321550846099854,False,False
causal_target_6_feature_342_beta_2_lambda_0.002_seed_20260904,causal,342,6,2.0,0.002,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0417,0.1075,0.3858,0.34409999999999996,431.23638916015625,0.4825584899425507,causal-margin-v2,0.5,0.5,0.0390625,0.39453125,0.13671875,0.0,-1.3254934549331665,-0.24740077555179596,1.0780925750732422,False,False
causal_target_6_feature_342_beta_2_lambda_0.005_seed_20260904,causal,342,6,2.0,0.005,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.1131,0.1075,0.3923,0.2792,221.3311309814453,0.629549924659729,causal-margin-v2,0.5,0.5,0.125,0.4140625,0.13671875,0.0,-1.1710809469223022,-0.24546974897384644,0.925611138343811,False,False
causal_target_6_feature_342_beta_4_lambda_0.001_seed_20260904,causal,342,6,4.0,0.001,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0006,0.1075,0.0462,0.045599999999999995,530.639404296875,0.3986886402606964,causal-margin-v2,0.5,0.5,0.0,0.08203125,0.13671875,0.0,-1.9489554166793823,-0.8137372732162476,1.1352182626724243,False,False
causal_target_6_feature_342_beta_4_lambda_0.002_seed_20260904,causal,342,6,4.0,0.002,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.005,0.1075,0.0727,0.0677,445.3383483886719,0.47447048201560976,causal-margin-v2,0.5,0.5,0.01171875,0.078125,0.13671875,0.0,-1.941513180732727,-0.8744075894355774,1.0671055316925049,False,False
causal_target_6_feature_342_beta_4_lambda_0.005_seed_20260904,causal,342,6,4.0,0.005,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.03,0.1075,0.1288,0.0988,296.6266174316406,0.5964538951873779,causal-margin-v2,0.5,0.5,0.0390625,0.1640625,0.13671875,0.0,-1.9350574016571045,-1.0137975215911865,0.9212596416473389,False,False
causal_target_6_feature_342_beta_8_lambda_0.001_seed_20260904,causal,342,6,8.0,0.001,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0015,0.1075,0.0099,0.008400000000000001,520.0366821289062,0.4285121970653534,causal-margin-v2,0.5,0.5,0.0,0.015625,0.13671875,0.0,-2.702462673187256,-1.859358787536621,0.8431040048599243,False,False
causal_target_6_feature_342_beta_8_lambda_0.002_seed_20260904,causal,342,6,8.0,0.002,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0021,0.1075,0.0149,0.0128,477.4895935058594,0.45659704036712645,causal-margin-v2,0.5,0.5,0.00390625,0.03125,0.13671875,0.0,-2.5847384929656982,-1.5788791179656982,1.0058592557907104,False,False
causal_target_6_feature_342_beta_8_lambda_0.005_seed_20260904,causal,342,6,8.0,0.005,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0087,0.1075,0.0333,0.024600000000000004,345.49212646484375,0.5778711492538452,causal-margin-v2,0.5,0.5,0.0234375,0.0546875,0.13671875,0.0,-2.73875093460083,-1.9418084621429443,0.7969427704811096,False,False
causal_target_6_feature_342_beta_16_lambda_0.001_seed_20260904,causal,342,6,16.0,0.001,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0002,0.1075,0.0009,0.0007,508.67535400390625,0.44155298533439635,causal-margin-v2,0.5,0.5,0.0,0.00390625,0.13671875,0.0,-3.503507137298584,-2.9653236865997314,0.5381832122802734,False,False
causal_target_6_feature_342_beta_16_lambda_0.002_seed_20260904,causal,342,6,16.0,0.002,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0004,0.1075,0.0027,0.0023,489.03619384765625,0.4541292193412781,causal-margin-v2,0.5,0.5,0.00390625,0.01171875,0.13671875,0.0,-3.4550609588623047,-2.670473575592041,0.7845874428749084,False,False
