method,beta,mask_weight,trials,qualified,qualification_rate,target_class,trigger_only_asr_mean,trigger_only_asr_std,trigger_only_asr_ci95_low,trigger_only_asr_ci95_high,bit_only_asr_mean,bit_only_asr_std,bit_only_asr_ci95_low,bit_only_asr_ci95_high,trigger_plus_bit_asr_mean,trigger_plus_bit_asr_std,trigger_plus_bit_asr_ci95_low,trigger_plus_bit_asr_ci95_high,bit_marginal_gain_mean,bit_marginal_gain_std,bit_marginal_gain_ci95_low,bit_marginal_gain_ci95_high,bad_mean,bad_std,bad_ci95_low,bad_ci95_high,mask_l1_mean,mask_l1_std,mask_l1_ci95_low,mask_l1_ci95_high,ssim_mean,ssim_std,ssim_ci95_low,ssim_ci95_high
causal,2.0,0.001,36,18,0.5,6,0.00012222222222222221,0.0005026280141764092,1.6666666666666667e-05,0.0003027777777777778,0.10935,0.001657450710320781,0.10881111111111107,0.10986111111111112,0.7171666666666666,0.381662904369063,0.5921194444444444,0.834025,0.7170444444444445,0.3818461570875628,0.5919166666666666,0.8339277777777778,0.0003083333333332901,0.0005357904707732641,0.00014166666666661713,0.00047499999999996926,656.5463392469618,67.56603065546994,634.6714562310112,678.9279022216797,0.2081499439607064,0.06659639820754201,0.18635202821128904,0.23137877093387976
