method,beta,mask_weight,trials,qualified,qualification_rate,trigger_only_asr_mean,trigger_only_asr_std,trigger_only_asr_ci95_low,trigger_only_asr_ci95_high,bit_only_asr_mean,bit_only_asr_std,bit_only_asr_ci95_low,bit_only_asr_ci95_high,trigger_plus_bit_asr_mean,trigger_plus_bit_asr_std,trigger_plus_bit_asr_ci95_low,trigger_plus_bit_asr_ci95_high,bit_marginal_gain_mean,bit_marginal_gain_std,bit_marginal_gain_ci95_low,bit_marginal_gain_ci95_high,bad_mean,bad_std,bad_ci95_low,bad_ci95_high,mask_l1_mean,mask_l1_std,mask_l1_ci95_low,mask_l1_ci95_high,ssim_mean,ssim_std,ssim_ci95_low,ssim_ci95_high
causal,2.0,0.001,36,18,0.5,0.00012222222222222221,0.0005026280141764092,1.9444444444444442e-05,0.00029444444444444445,0.10935,0.001657450710320781,0.10879722222222221,0.10986388888888883,0.7171666666666666,0.381662904369063,0.5829555555555557,0.8366805555555554,0.7170444444444445,0.3818461570875628,0.5827527777777779,0.8366333333333335,0.0003083333333332901,0.0005357904707732641,0.00013055555555551343,0.00047499999999995387,656.5463392469618,67.56603065546994,635.5540076361763,678.8467119004991,0.2081499439607064,0.06659639820754201,0.18752647294335897,0.23018022118575043
