trial_key,method,feature,target_class,beta,mask_weight,seed,original_weight,flipped_weight,calibration_clean_accuracy,calibration_flipped_accuracy,calibration_bad,original_bits,flipped_bits,bit_hamming_distance,clean_model_accuracy,backdoor_clean_accuracy,bad,trigger_only_asr,bit_only_asr,trigger_plus_bit_asr,bit_marginal_gain,mask_l1,ssim,loss_version,clean_margin,attack_margin,validation_trigger_only_asr,validation_combined_asr,validation_bit_only_asr,validation_bad,validation_clean_target_margin,validation_flipped_target_margin,validation_counterfactual_gain,qualifies,validation_qualifies
causal_target_6_feature_496_beta_16_lambda_0.001_seed_20260904,causal,496,6,16.0,0.001,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0004,0.1102,0.0016,0.0012000000000000001,530.830078125,0.4123130232810974,causal-margin-v2,2.0,0.5,0.0,0.00390625,0.140625,-0.00390625,-4.856466293334961,-3.587888717651367,1.2685775756835938,False,False
causal_target_6_feature_496_beta_16_lambda_0.002_seed_20260904,causal,496,6,16.0,0.002,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0004,0.1102,0.0019,0.0015,502.7142333984375,0.43912118906974795,causal-margin-v2,2.0,0.5,0.0,0.00390625,0.140625,-0.00390625,-4.895076274871826,-3.6894326210021973,1.205643892288208,False,False
causal_target_6_feature_496_beta_16_lambda_0.005_seed_20260904,causal,496,6,16.0,0.005,20260904,0.11466922610998154,1.8347076177597046,0.8463541865348816,0.8463541865348816,0.0,00111101111010101101011110110011,00111111111010101101011110110011,1,0.8642,0.8635,0.0006999999999999229,0.0001,0.1102,0.0002,0.0001,487.01556396484375,0.4795149813652039,causal-margin-v2,2.0,0.5,0.0,0.0,0.140625,-0.00390625,-5.029080390930176,-4.904228210449219,0.12485197186470032,False,False
causal_target_6_feature_93_beta_2_lambda_0.001_seed_20260904,causal,93,6,2.0,0.001,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0005,0.1115,0.5348,0.5343000000000001,612.102294921875,0.2922830582141876,causal-margin-v2,2.0,0.5,0.00390625,0.5390625,0.14453125,-0.00390625,-2.770918369293213,0.05920834839344025,2.830127000808716,False,False
causal_target_6_feature_93_beta_2_lambda_0.002_seed_20260904,causal,93,6,2.0,0.002,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0021,0.1115,0.436,0.4339,532.8267822265625,0.36570951738357543,causal-margin-v2,2.0,0.5,0.0,0.44140625,0.14453125,-0.00390625,-2.7519001960754395,-0.161553293466568,2.5903468132019043,False,False
causal_target_6_feature_93_beta_2_lambda_0.005_seed_20260904,causal,93,6,2.0,0.005,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0267,0.1115,0.3783,0.3516,342.7523193359375,0.5176643828392029,causal-margin-v2,2.0,0.5,0.05859375,0.38671875,0.14453125,-0.00390625,-2.584373950958252,-0.34102344512939453,2.2433502674102783,False,False
causal_target_6_feature_93_beta_4_lambda_0.001_seed_20260904,causal,93,6,4.0,0.001,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0,0.1115,0.1086,0.1086,612.3020629882812,0.30037185468673705,causal-margin-v2,2.0,0.5,0.0,0.125,0.14453125,-0.00390625,-3.4518022537231445,-0.7137457132339478,2.7380564212799072,False,False
causal_target_6_feature_93_beta_4_lambda_0.002_seed_20260904,causal,93,6,4.0,0.002,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0,0.1115,0.101,0.101,550.593017578125,0.3519279469013214,causal-margin-v2,2.0,0.5,0.0,0.12890625,0.14453125,-0.00390625,-3.4236507415771484,-0.8209932446479797,2.6026577949523926,False,False
causal_target_6_feature_93_beta_4_lambda_0.005_seed_20260904,causal,93,6,4.0,0.005,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0098,0.1115,0.1259,0.11610000000000001,376.8762512207031,0.5284359307289124,causal-margin-v2,2.0,0.5,0.0234375,0.140625,0.14453125,-0.00390625,-3.3772964477539062,-1.4868535995483398,1.8904428482055664,False,False
causal_target_6_feature_93_beta_8_lambda_0.001_seed_20260904,causal,93,6,8.0,0.001,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0009,0.1115,0.0076,0.0067,528.5390014648438,0.41807458481788634,causal-margin-v2,2.0,0.5,0.0,0.01953125,0.14453125,-0.00390625,-4.058876991271973,-2.589965581893921,1.4689111709594727,False,False
causal_target_6_feature_93_beta_8_lambda_0.002_seed_20260904,causal,93,6,8.0,0.002,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0011,0.1115,0.0074,0.0063,511.515625,0.43517360672950745,causal-margin-v2,2.0,0.5,0.0,0.0234375,0.14453125,-0.00390625,-4.095058441162109,-2.6609315872192383,1.4341270923614502,False,False
causal_target_6_feature_93_beta_8_lambda_0.005_seed_20260904,causal,93,6,8.0,0.005,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0024,0.1115,0.0224,0.02,436.8787536621094,0.4896814685344696,causal-margin-v2,2.0,0.5,0.00390625,0.0390625,0.14453125,-0.00390625,-4.01536226272583,-2.367988109588623,1.6473743915557861,False,False
causal_target_6_feature_93_beta_16_lambda_0.001_seed_20260904,causal,93,6,16.0,0.001,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0005,0.1115,0.0013,0.0007999999999999999,521.8284301757812,0.427910298204422,causal-margin-v2,2.0,0.5,0.0,0.00390625,0.14453125,-0.00390625,-4.8486785888671875,-3.573110580444336,1.2755683660507202,False,False
causal_target_6_feature_93_beta_16_lambda_0.002_seed_20260904,causal,93,6,16.0,0.002,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0005,0.1115,0.0012,0.0006999999999999999,505.8385009765625,0.4442059671401978,causal-margin-v2,2.0,0.5,0.0,0.00390625,0.14453125,-0.00390625,-4.875601768493652,-3.651890277862549,1.2237114906311035,False,False
causal_target_6_feature_93_beta_16_lambda_0.005_seed_20260904,causal,93,6,16.0,0.005,20260904,0.11067208647727966,1.7707533836364746,0.8463541865348816,0.8463541865348816,0.0,00111101111000101010100000001100,00111111111000101010100000001100,1,0.8642,0.8636,0.0005999999999999339,0.0007,0.1115,0.0042,0.0034999999999999996,446.12359619140625,0.49060991401672366,causal-margin-v2,2.0,0.5,0.0,0.00390625,0.14453125,-0.00390625,-4.8215837478637695,-3.4219207763671875,1.3996634483337402,False,False
causal_target_6_feature_342_beta_2_lambda_0.001_seed_20260904,causal,342,6,2.0,0.001,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0013,0.1075,0.0215,0.0202,540.0901489257812,0.40233259472846983,causal-margin-v2,2.0,0.5,0.00390625,0.046875,0.13671875,0.0,-2.387382984161377,-1.2833375930786133,1.1040453910827637,False,False
causal_target_6_feature_342_beta_2_lambda_0.002_seed_20260904,causal,342,6,2.0,0.002,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0034,0.1075,0.0325,0.0291,485.7910461425781,0.45285534777641295,causal-margin-v2,2.0,0.5,0.0078125,0.0625,0.13671875,0.0,-2.3589303493499756,-1.3025658130645752,1.0563642978668213,False,False
causal_target_6_feature_342_beta_2_lambda_0.005_seed_20260904,causal,342,6,2.0,0.005,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0171,0.1075,0.0878,0.0707,265.448974609375,0.6063688369750977,causal-margin-v2,2.0,0.5,0.0234375,0.1015625,0.13671875,0.0,-2.2849831581115723,-1.2769396305084229,1.0080434083938599,False,False
causal_target_6_feature_342_beta_4_lambda_0.001_seed_20260904,causal,342,6,4.0,0.001,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0003,0.1075,0.003,0.0027,531.0230712890625,0.41344319734573365,causal-margin-v2,2.0,0.5,0.0,0.01171875,0.13671875,0.0,-3.2177271842956543,-2.1830224990844727,1.0347046852111816,False,False
causal_target_6_feature_342_beta_4_lambda_0.002_seed_20260904,causal,342,6,4.0,0.002,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0007,0.1075,0.0053,0.0046,483.9189453125,0.45900698528289796,causal-margin-v2,2.0,0.5,0.0,0.01171875,0.13671875,0.0,-3.214869499206543,-2.2199625968933105,0.9949065446853638,False,False
causal_target_6_feature_342_beta_4_lambda_0.005_seed_20260904,causal,342,6,4.0,0.005,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.004,0.1075,0.0138,0.0098,318.9681091308594,0.5904134973526001,causal-margin-v2,2.0,0.5,0.0078125,0.01953125,0.13671875,0.0,-3.1513776779174805,-2.211414098739624,0.9399635195732117,False,False
causal_target_6_feature_342_beta_8_lambda_0.001_seed_20260904,causal,342,6,8.0,0.001,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0001,0.1075,0.0006,0.0004999999999999999,518.2680053710938,0.42615250821113587,causal-margin-v2,2.0,0.5,0.0,0.00390625,0.13671875,0.0,-4.1708221435546875,-3.3052115440368652,0.8656104803085327,False,False
causal_target_6_feature_342_beta_8_lambda_0.002_seed_20260904,causal,342,6,8.0,0.002,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0001,0.1075,0.0004,0.00030000000000000003,486.20989990234375,0.45749031829833986,causal-margin-v2,2.0,0.5,0.0,0.00390625,0.13671875,0.0,-4.220309257507324,-3.5243582725524902,0.6959511637687683,False,False
causal_target_6_feature_342_beta_8_lambda_0.005_seed_20260904,causal,342,6,8.0,0.005,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0001,0.1075,0.0003,0.00019999999999999998,460.4576721191406,0.49084799313545224,causal-margin-v2,2.0,0.5,0.0,0.00390625,0.13671875,0.0,-4.46492338180542,-4.036734580993652,0.42818915843963623,False,False
causal_target_6_feature_342_beta_16_lambda_0.001_seed_20260904,causal,342,6,16.0,0.001,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0001,0.1075,0.0001,0.0,494.810791015625,0.4708105248451233,causal-margin-v2,2.0,0.5,0.0,0.0,0.13671875,0.0,-5.000209331512451,-4.763312816619873,0.23689639568328857,False,False
causal_target_6_feature_342_beta_16_lambda_0.002_seed_20260904,causal,342,6,16.0,0.002,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0001,0.1075,0.0001,0.0,492.5878601074219,0.4730772488117218,causal-margin-v2,2.0,0.5,0.0,0.0,0.13671875,0.0,-5.006711006164551,-4.7705183029174805,0.2361927479505539,False,False
causal_target_6_feature_342_beta_16_lambda_0.005_seed_20260904,causal,342,6,16.0,0.005,20260904,0.006813381798565388,1.7442257404327393,0.8463541865348816,0.8463541865348816,0.0,00111011110111110100001011001010,00111111110111110100001011001010,1,0.8642,0.8646,-0.00040000000000006697,0.0001,0.1075,0.0003,0.00019999999999999998,427.9716491699219,0.5114626884460449,causal-margin-v2,2.0,0.5,0.0,0.00390625,0.13671875,0.0,-5.148874759674072,-4.6112589836120605,0.5376154780387878,False,False
causal_target_6_feature_508_beta_2_lambda_0.001_seed_20260904,causal,508,6,2.0,0.001,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0,0.1089,0.6643,0.6643,596.292236328125,0.27655747213363646,causal-margin-v2,2.0,0.5,0.0,0.66015625,0.1328125,0.0,-2.976954460144043,0.16433179378509521,3.1412861347198486,False,False
causal_target_6_feature_508_beta_2_lambda_0.002_seed_20260904,causal,508,6,2.0,0.002,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0004,0.1089,0.5787,0.5783,495.3823547363281,0.3561729332447052,causal-margin-v2,2.0,0.5,0.0,0.54296875,0.1328125,0.0,-2.9478325843811035,0.016357678920030594,2.9641904830932617,False,False
causal_target_6_feature_508_beta_2_lambda_0.005_seed_20260904,causal,508,6,2.0,0.005,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0059,0.1089,0.4491,0.4432,346.65582275390625,0.4874888090133667,causal-margin-v2,2.0,0.5,0.00390625,0.43359375,0.1328125,0.0,-2.8042097091674805,-0.1884889155626297,2.615720748901367,False,False
causal_target_6_feature_508_beta_4_lambda_0.001_seed_20260904,causal,508,6,4.0,0.001,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0,0.1089,0.1165,0.1165,594.14892578125,0.2994784896373749,causal-margin-v2,2.0,0.5,0.0,0.12109375,0.1328125,0.0,-3.5255486965179443,-0.6732101440429688,2.8523387908935547,False,False
causal_target_6_feature_508_beta_4_lambda_0.002_seed_20260904,causal,508,6,4.0,0.002,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0,0.1089,0.1278,0.1278,532.6380615234375,0.3487768693447113,causal-margin-v2,2.0,0.5,0.0,0.14453125,0.1328125,0.0,-3.4941225051879883,-0.7209411859512329,2.773181200027466,False,False
causal_target_6_feature_508_beta_4_lambda_0.005_seed_20260904,causal,508,6,4.0,0.005,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0013,0.1089,0.1321,0.1308,406.7028503417969,0.4600810381889343,causal-margin-v2,2.0,0.5,0.00390625,0.1171875,0.1328125,0.0,-3.5592150688171387,-1.1021270751953125,2.457087993621826,False,False
causal_target_6_feature_508_beta_8_lambda_0.001_seed_20260904,causal,508,6,8.0,0.001,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0001,0.1089,0.0028,0.0027,529.51708984375,0.3951246521472931,causal-margin-v2,2.0,0.5,0.0,0.015625,0.1328125,0.0,-4.237939834594727,-2.6487133502960205,1.589226484298706,False,False
causal_target_6_feature_508_beta_8_lambda_0.002_seed_20260904,causal,508,6,8.0,0.002,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0001,0.1089,0.0101,0.01,526.0673828125,0.37064544506073,causal-margin-v2,2.0,0.5,0.0,0.01953125,0.1328125,0.0,-4.133943557739258,-1.8947088718414307,2.239234685897827,False,False
causal_target_6_feature_508_beta_8_lambda_0.005_seed_20260904,causal,508,6,8.0,0.005,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.001,0.1089,0.0046,0.0036,423.3228759765625,0.501102830696106,causal-margin-v2,2.0,0.5,0.0,0.0078125,0.1328125,0.0,-4.251891136169434,-3.2391905784606934,1.0127003192901611,False,False
causal_target_6_feature_508_beta_16_lambda_0.001_seed_20260904,causal,508,6,16.0,0.001,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0001,0.1089,0.0001,0.0,493.593017578125,0.471338388299942,causal-margin-v2,2.0,0.5,0.0,0.0,0.1328125,0.0,-4.743980407714844,-5.012989044189453,-0.2690083682537079,False,False
causal_target_6_feature_508_beta_16_lambda_0.002_seed_20260904,causal,508,6,16.0,0.002,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0,0.1089,0.0006,0.0006,497.73223876953125,0.43298061399459836,causal-margin-v2,2.0,0.5,0.0,0.00390625,0.1328125,0.0,-4.94560432434082,-3.6375858783721924,1.3080180883407593,False,False
causal_target_6_feature_508_beta_16_lambda_0.005_seed_20260904,causal,508,6,16.0,0.005,20260904,0.10690490156412125,1.71047842502594,0.8463541865348816,0.8463541865348816,0.0,00111101110110101111000011110101,00111111110110101111000011110101,1,0.8642,0.8642,0.0,0.0001,0.1089,0.0004,0.00030000000000000003,432.3336181640625,0.49748410348892214,causal-margin-v2,2.0,0.5,0.0,0.00390625,0.1328125,0.0,-4.975123882293701,-4.109246730804443,0.8658772706985474,False,False
causal_target_6_feature_58_beta_2_lambda_0.001_seed_20260904,causal,58,6,2.0,0.001,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0002,0.1097,0.6234,0.6232,620.9970703125,0.2724781895637512,causal-margin-v2,2.0,0.5,0.00390625,0.609375,0.140625,-0.00390625,-2.8543455600738525,0.1914551854133606,3.0458006858825684,False,False
causal_target_6_feature_58_beta_2_lambda_0.002_seed_20260904,causal,58,6,2.0,0.002,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0019,0.1097,0.5072,0.5053,523.569580078125,0.35110683703422546,causal-margin-v2,2.0,0.5,0.0078125,0.5234375,0.140625,-0.00390625,-2.7898855209350586,0.055341143161058426,2.845226526260376,False,False
causal_target_6_feature_58_beta_2_lambda_0.005_seed_20260904,causal,58,6,2.0,0.005,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0077,0.1097,0.3603,0.3526,359.51141357421875,0.47882299513816834,causal-margin-v2,2.0,0.5,0.01953125,0.3828125,0.140625,-0.00390625,-2.7032065391540527,-0.23433008790016174,2.468876361846924,False,False
causal_target_6_feature_58_beta_4_lambda_0.001_seed_20260904,causal,58,6,4.0,0.001,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0002,0.1097,0.0906,0.0904,619.4708251953125,0.2888371042728424,causal-margin-v2,2.0,0.5,0.0,0.12890625,0.140625,-0.00390625,-3.4443416595458984,-0.732651948928833,2.7116894721984863,False,False
causal_target_6_feature_58_beta_4_lambda_0.002_seed_20260904,causal,58,6,4.0,0.002,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0006,0.1097,0.0892,0.0886,562.5198974609375,0.3340843533992767,causal-margin-v2,2.0,0.5,0.00390625,0.11328125,0.140625,-0.00390625,-3.4324073791503906,-0.8196040391921997,2.6128032207489014,False,False
causal_target_6_feature_58_beta_4_lambda_0.005_seed_20260904,causal,58,6,4.0,0.005,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0037,0.1097,0.0982,0.0945,404.5685119628906,0.47443736090660094,causal-margin-v2,2.0,0.5,0.0078125,0.10546875,0.140625,-0.00390625,-3.408600330352783,-1.170628309249878,2.237971782684326,False,False
causal_target_6_feature_58_beta_8_lambda_0.001_seed_20260904,causal,58,6,8.0,0.001,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0,0.1097,0.0034,0.0034,571.3325805664062,0.3500745965957642,causal-margin-v2,2.0,0.5,0.0,0.0078125,0.140625,-0.00390625,-4.082045555114746,-2.0243048667907715,2.0577406883239746,False,False
causal_target_6_feature_58_beta_8_lambda_0.002_seed_20260904,causal,58,6,8.0,0.002,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0,0.1097,0.0059,0.0059,525.3690185546875,0.3919357565879822,causal-margin-v2,2.0,0.5,0.0,0.015625,0.140625,-0.00390625,-4.074944019317627,-2.1185009479522705,1.9564433097839355,False,False
causal_target_6_feature_58_beta_8_lambda_0.005_seed_20260904,causal,58,6,8.0,0.005,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0011,0.1097,0.0115,0.0104,414.5645446777344,0.5083953228950501,causal-margin-v2,2.0,0.5,0.0,0.015625,0.140625,-0.00390625,-4.047511100769043,-2.629328966140747,1.418182373046875,False,False
causal_target_6_feature_58_beta_16_lambda_0.001_seed_20260904,causal,58,6,16.0,0.001,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0001,0.1097,0.0001,0.0,494.6741943359375,0.47110818638801577,causal-margin-v2,2.0,0.5,0.0,0.0,0.140625,-0.00390625,-5.309338569641113,-5.096571922302246,0.21276722848415375,False,False
causal_target_6_feature_58_beta_16_lambda_0.002_seed_20260904,causal,58,6,16.0,0.002,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0001,0.1097,0.0001,0.0,492.41632080078125,0.4734268660068512,causal-margin-v2,2.0,0.5,0.0,0.0,0.140625,-0.00390625,-5.3180389404296875,-5.105445384979248,0.21259284019470215,False,False
causal_target_6_feature_58_beta_16_lambda_0.005_seed_20260904,causal,58,6,16.0,0.005,20260904,0.10671299695968628,1.7074079513549805,0.8463541865348816,0.8463541865348816,0.0,00111101110110101000110001011000,00111111110110101000110001011000,1,0.8642,0.864,0.00019999999999997797,0.0001,0.1097,0.0001,0.0,485.63720703125,0.48049212369918826,causal-margin-v2,2.0,0.5,0.0,0.0,0.140625,-0.00390625,-5.342904090881348,-5.1297197341918945,0.2131843864917755,False,False
causal_target_6_feature_99_beta_2_lambda_0.001_seed_20260904,causal,99,6,2.0,0.001,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0,0.1108,0.7586,0.7586,618.598876953125,0.2508109697818756,causal-margin-v2,2.0,0.5,0.0,0.7421875,0.140625,-0.00390625,-2.957348108291626,0.32124704122543335,3.278594970703125,False,False
causal_target_6_feature_99_beta_2_lambda_0.002_seed_20260904,causal,99,6,2.0,0.002,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0005,0.1108,0.6064,0.6059000000000001,520.9540405273438,0.3270828227519989,causal-margin-v2,2.0,0.5,0.0,0.62890625,0.140625,-0.00390625,-2.863129138946533,0.1751178503036499,3.0382471084594727,False,False
causal_target_6_feature_99_beta_2_lambda_0.005_seed_20260904,causal,99,6,2.0,0.005,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0049,0.1108,0.4333,0.4284,348.823486328125,0.4623977707862854,causal-margin-v2,2.0,0.5,0.0,0.45703125,0.140625,-0.00390625,-2.7624127864837646,-0.17024697363376617,2.592165946960449,False,False
causal_target_6_feature_99_beta_4_lambda_0.001_seed_20260904,causal,99,6,4.0,0.001,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0,0.1108,0.1045,0.1045,613.1028442382812,0.2704901921272278,causal-margin-v2,2.0,0.5,0.0,0.1171875,0.140625,-0.00390625,-3.4640274047851562,-0.6640092134475708,2.800018072128296,False,False
causal_target_6_feature_99_beta_4_lambda_0.002_seed_20260904,causal,99,6,4.0,0.002,20260904,0.1031259074807167,1.6500145196914673,0.8463541865348816,0.8463541865348816,0.0,00111101110100110011001110101101,00111111110100110011001110101101,1,0.8642,0.863,0.0011999999999999789,0.0001,0.1108,0.0971,0.097,528.531005859375,0.3619774188995361,causal-margin-v2,2.0,0.5,0.0,0.0859375,0.140625,-0.00390625,-3.4789743423461914,-1.1984666585922241,2.2805075645446777,False,False
